Ticket number,Issue Date,Issue time,Meter Id,Marked Time,RP State Plate,Plate Expiry Date,VIN,Make,Body Style,Color,Location,Route,Agency,Violation code,Violation Description,Fine amount,Latitude,Longitude
4343588421,2018-12-04T00:00:00,1017.0,,,CA,201903.0,,CHRY,PA,GY,10425 MANHATTAN PL S,00552,55.0,80.69BS,NO PARK/STREET CLEAN,73.0,6467589.986193,1801279.465789
4251278570,2015-01-12T00:00:00,1444.0,C1091,,CA,201510.0,,TOYT,TK,BK,601 32ND ST W,00546,57.0,88.13B+,METER EXP.,63.0,6501178.2,1755221.2
4281512281,2016-04-13T00:00:00,851.0,,,CA,201611.0,,MAZD,PA,BK,417 OXFORD AVE N,00451,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,6468409.0,1850905.8
4344099771,2018-12-05T00:00:00,911.0,,,SC,201908.0,,KIA,PA,MR,5015 MARATHON ST,00411,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,6468417.629505,1853272.928185
1109639425,2015-03-24T00:00:00,1246.0,,,OK,201510.0,,INFI,PA,GO,447 W 99TH ST,00555,55.0,8069BS,NO PARK/STREET CLEAN,73.0,6476309.4,1803017.9
4301804894,2017-01-26T00:00:00,1529.0,,1310.0,CA,201711.0,,TOYT,PA,SL,630 MIDVALE AVE S,00116,51.0,80.69C,PARKED OVER TIME LIMIT,58.0,6424848.459407,1846628.363953
4327731531,2018-03-20T00:00:00,812.0,,,CA,201812.0,,HOND,PA,WT,1960 ARGYLE AVE N,00444,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,6463218.143723001,1861272.449236
4275581096,2016-01-21T00:00:00,1336.0,,,CA,201510.0,,FORD,PA,GY,15035 VENTURA BOULEVARD,00107,53.0,80.56E4+,RED ZONE,93.0,99999.0,99999.0
4343153021,2018-11-15T00:00:00,1004.0,SV598,,CA,201811.0,,GMC,PA,GY,1522 N LAS PALMAS AV N,00491,54.0,88.13B+,METER EXP.,63.0,99999.0,99999.0
4306157262,2017-04-07T00:00:00,709.0,,,CA,201706.0,,HYUN,PA,RD,1300 BROCKTON AVE,00504,51.0,80.69AA+,NO STOP/STAND,93.0,6421177.143992,1838838.805377
4323780193,2018-02-16T00:00:00,1032.0,,,CA,201809.0,,KIA,PA,GY,600 LEBANON ST,00655,56.0,80.56E4+,RED ZONE,93.0,6483528.000454,1840853.085841
4270251263,2015-11-04T00:00:00,1240.0,SC217A,,AZ,,,TOYT,PA,WT,12100 VENTURA BL,00358,53.0,88.13B+,METER EXP.,63.0,6442071.6,1874863.3
4326796040,2018-02-13T00:00:00,1202.0,,943.0,CA,201807.0,,TOYT,PA,RD,4801 GENESTA AVENUE,00600,53.0,80.69C,PARKED OVER TIME LIMIT,58.0,6409411.858504,1880198.845623
4318395340,2017-10-13T00:00:00,1143.0,WW742A,,CA,201804.0,,LEXS,PA,BK,600 ALEXANDRIA AV S,00452,54.0,88.13B+,METER EXP.,63.0,6471412.3884620005,1852080.793882
4309511216,2017-05-18T00:00:00,821.0,,,CA,201705.0,,TOYT,PA,BK,10921 WHIPPLE ST,00357,53.0,80.69BS,NO PARK/STREET CLEAN,73.0,6450355.272225,1876470.926931
4286347505,2016-06-29T00:00:00,1650.0,,,CA,201610.0,,HOND,PA,GY,9528 S BARING CROSS STREET,00500,55.0,80.56E4+,RED ZONE,93.0,6473915.0,1804243.8
4301805454,2017-02-03T00:00:00,1112.0,,,CA,,,AUDI,PA,BK,736 LINCOLN BLVD,00908,51.0,80.56E4+,RED ZONE,93.0,6421036.0636370005,1822512.616786
4339513776,2018-12-11T00:00:00,841.0,,,CA,201904.0,,NISS,PA,WT,1833 DALY ST N,00675,56.0,80.69BS,NO PARK/STREET CLEAN,73.0,6496438.448403,1846283.136746
1115169333,2017-04-06T00:00:00,1300.0,,,CA,201707.0,,AUDI,UT,BK,2224 FOX HILLS DR,00001,1.0,569,2251157A,363.0,6435683.155443599,1841515.85282261
4302784732,2017-02-20T00:00:00,2110.0,,,AL,201707.0,,MERZ,PA,WT,2049 ARGYLE AVENUE,04010,54.0,22500E,BLOCKING DRIVEWAY,68.0,6463217.6494889995,1861831.118675
4314639862,2017-09-07T00:00:00,1027.0,,,US,202310.0,,HYUN,PA,BL,680 HOBART BLVD S,00465,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,6469083.082997,1852797.0193669999
1125467663,2018-03-13T00:00:00,1004.0,,,CA,,,BENZ,PA,BL,831 N LUCILE AV,WIL,54.0,011,22500F,68.0,6475841.572064,1853093.882643
4262078704,2015-07-16T00:00:00,1042.0,,,CA,201512.0,,HYUN,PA,WT,1421 CONNECTICUT ST,00641,56.0,80.69BS,NO PARK/STREET CLEAN,73.0,99999.0,99999.0
4330517984,2018-04-26T00:00:00,642.0,,,CA,201708.0,,TOYT,PA,GY,320 SKYEWIAY ROAD,00155,51.0,5204A-,DISPLAY OF TABS,25.0,99999.0,99999.0
4340156586,2018-09-17T00:00:00,230.0,,,AZ,,,INFI,PA,BK,5800 93RD ST W,00501,51.0,80.69AP+,NO STOP/STANDING,93.0,6445213.471512998,1805035.55175
1115416875,2017-03-21T00:00:00,321.0,,,CA,201711.0,,FORD,VN,WH,3308 RIVERSIDE/CULT,,36.0,000,6344,,99999.0,99999.0
4334324901,2018-06-12T00:00:00,1211.0,,,CA,201708.0,,TOYT,PA,WT,620 POINSETTIA PL N,00472,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,6456094.400088,1852474.666627
4326795631,2018-02-13T00:00:00,1019.0,,,CA,201603.0,,HYUN,PA,BL,548 98TH ST W,00555,55.0,80.69BS,NO PARK/STREET CLEAN,73.0,6475624.805899,1803285.7471200002
4284027274,2016-05-25T00:00:00,1205.0,,1100.0,CA,201607.0,,CHRY,PA,BK,14309 SYLVAN ST,00363,53.0,80.69C,PARKED OVER TIME LIM,58.0,6427228.1,1889879.2
4299399215,2016-12-22T00:00:00,1218.0,,,CA,201608.0,,TOYT,PU,RD,1405 51ST ST W,00544,55.0,5204A-,DISPLAY OF TABS,25.0,6470635.675028,1821383.5820099998
4347612566,2019-01-22T00:00:00,1322.0,,,CA,201902.0,,MERZ,PA,BK,241 RIMPAU BLVD S,00472,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,6461541.093008,1847880.495845
4290292974,2016-08-10T00:00:00,2306.0,227,,FL,201604.0,,TOYT,PA,BL,1200 LEMOYNE ST,00600,56.0,80.58L,PREFERENTIAL PARKING,68.0,6482949.8,1850385.3
4345308273,2018-12-26T00:00:00,1235.0,,,CA,201911.0,,OTHR,CM,BN,1100 CROCKER ST S,00612,56.0,80.56E4+,RED ZONE,93.0,6485481.039508,1834603.2551740003
4297319460,2016-11-04T00:00:00,1012.0,,,CA,201609.0,,VOLV,PA,BK,942 YALE ST,00669,56.0,80.69BS,NO PARK/STREET CLEAN,73.0,6489146.808393,1846430.458614
4276815406,2016-02-25T00:00:00,940.0,,,CA,201602.0,,FRHT,TR,WT,3600 UNION PACIFIC AVE,00633,56.0,80.49+,18 IN/CURB/COMM VEH,63.0,6500757.2,1828472.5
4251804362,2015-01-20T00:00:00,1605.0,,,CA,201502.0,,VOLK,PA,BK,850 WEST CESAR E CHAVEZ AVENUE,00645,56.0,80.69AP+,NO STOP/STANDING,93.0,6487320.4,1845023.4
4336994546,2018-08-07T00:00:00,1217.0,,,CA,201903.0,,MAZD,PA,GY,151 RENO ST S,465R1,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,99999.0,99999.0
4257993526,2015-05-11T00:00:00,851.0,,,CA,201601.0,,VOLV,PA,WT,670 ANDERSON ST,00635,56.0,80.56E4+,RED ZONE,93.0,99999.0,99999.0
4294358972,2016-09-24T00:00:00,741.0,,,CA,201608.0,,FORD,PA,GY,500 ST ANDREWS PL N,00460,54.0,80.56E4+,RED ZONE,93.0,6467298.7,1846301.5
4255877765,2015-04-05T00:00:00,2206.0,,,CA,201603.0,,TOYT,PA,GY,3191 4TH ST W,00403,54.0,80.69B,NO PARKING,73.0,6417196.5,1822429.0
4296323662,2016-10-27T00:00:00,1214.0,,,CA,3.0,,ACUR,PA,WT,507 MAPLE AVE S,00672,56.0,22502A,18 IN. CURB/2 WAY,63.0,6486946.454638,1838968.115021
4281856003,2016-04-22T00:00:00,1144.0,VN915,,CA,10.0,,PONT,PA,RD,14400 FRIAR ST,00366,53.0,88.13B+,METER EXP.,63.0,6426623.1,1890251.7
4264315016,2015-08-10T00:00:00,1719.0,,,CA,201602.0,,HOND,PA,GO,2594 BUNDY DR S,00908,51.0,80.73.2,EXCEED 72HRS-ST,68.0,99999.0,99999.0
4265915404,2015-08-31T00:00:00,848.0,,,CA,10.0,,SUBA,PA,BL,2251 CAHUENGA BLVD,00494,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,99999.0,99999.0
4296360563,2016-10-27T00:00:00,912.0,,,CA,201702.0,,CHEV,PA,BL,3500 LARGA AV,00610,56.0,5200,DISPLAY OF PLATES,25.0,6483236.103738,1865088.557626
4256539781,2015-04-10T00:00:00,1919.0,,,CA,201509.0,,TOYT,PA,GY,22041 COSTANSO ST,00300,53.0,80.56E4+,RED ZONE,93.0,6378107.8,1883929.1
4278755795,2016-03-23T00:00:00,1714.0,,,CA,,,HOND,PA,BK,600 76TH PL E,00500,51.0,5200,DISPLAY OF PLATES,25.0,99999.0,99999.0
4305160101,2017-03-25T00:00:00,1202.0,WW372,,CA,201710.0,,BMW,PA,GY,601 OXFORD AV S,00463,54.0,88.13B+,METER EXP.,63.0,6468408.432479,1852247.791335
4263744763,2015-09-09T00:00:00,1012.0,,,CA,201501.0,,FORD,CM,WT,20758 ARCHWOOD ST,00322,53.0,80.69.2,COMM VEH OVER TIME L,78.0,99999.0,99999.0
4314919840,2017-08-24T00:00:00,1544.0,,,CA,201803.0,,OLDS,PA,BK,4370 ROSEWOOD AVE W,00483,54.0,80.69AA+,NO STOP/STAND,93.0,6470917.711774,1851273.978016
4319865561,2017-11-04T00:00:00,717.0,,,CA,201711.0,,LNDR,PA,BK,2552 GANAHL STREET,00600,56.0,80.53,PARKED IN PARKWAY,63.0,6501162.46311538,1841529.00837267
1116602303,2017-10-12T00:00:00,1206.0,,,CA,201705.0,,HOND,PA,BK,7308 CANBY AV,10E1,1.0,4000A1,NO EVIDENCE OF REG,50.0,6399974.0980360005,1896721.6725509998
4321368111,2017-11-16T00:00:00,1128.0,,,CA,201806.0,,HOND,PA,WT,"4819 MARTIN LUTHER KING, JR BLVD",530R1,55.0,80.69BS,NO PARK/STREET CLEAN,73.0,6455783.467052,1829818.3574849998
4253887746,2015-03-11T00:00:00,1332.0,78,,CA,201601.0,,FORD,PA,WT,654 BURNSIDE AVE S,00477,54.0,80.58L,PREFERENTIAL PARKING,68.0,6455862.5,1845676.3
1114329462,2018-10-17T00:00:00,1710.0,,,CA,201905.0,,BMW,PA,WH,1100 W SLAUSON AV,00001,1.0,225078A,HANDICAP/NO DP ID,363.0,6472604.336535,1818547.385816
4295060335,2016-10-08T00:00:00,1221.0,,800.0,CA,201611.0,,HYUN,PA,SL,450 HAUSER BLVD,00464,54.0,80.69C,PARKED OVER TIME LIMIT,58.0,6455538.603630001,1846696.5848580003
4315803833,2017-09-02T00:00:00,1052.0,,,CA,201804.0,,VOLK,PA,GN,12920 WEST MAGNOLIA BOULEVARD,00366,53.0,80.56E4+,RED ZONE,93.0,6436362.337430201,1882639.31296633
4310492502,2017-06-09T00:00:00,1019.0,,,CA,201711.0,,TOYT,PA,GY,1244 COMMONWEALTH AVE N,00483,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,6475210.029626001,1856895.822206
4327059122,2018-02-23T00:00:00,819.0,,,CA,201806.0,,HOND,PA,GY,165 WEST 42ND PLACE,00500,55.0,80.69BS,NO PARK/STREET CLEAN,73.0,6478200.1113896,1824875.80393451
4322481166,2017-12-26T00:00:00,1418.0,13,,CA,201810.0,,LEXS,PA,GY,100 HARPER AVE,00474,54.0,80.58L,PREFERENTIAL PARKING,68.0,6449934.470746,1849615.8908419998
1105605454,2015-07-04T00:00:00,2135.0,,,CA,201509.0,,TOYO,TR,RE,2800 THOMAS ST,4A15,1.0,8069B,NO PARKING,73.0,99999.0,99999.0
4269193250,2015-10-21T00:00:00,1754.0,CB3411,,CA,201512.0,,KIA,PA,WT,101 11TH ST W,00651,56.0,88.13B+,METER EXP.,63.0,6483461.9,1836707.8
4305132252,2017-03-16T00:00:00,1733.0,,,CA,201701.0,,MERZ,PA,WT,2600 OVERLAND AVE,00107,51.0,5204A-,DISPLAY OF TABS,25.0,6433650.8269650005,1836817.535525
4339993350,2018-09-26T00:00:00,1108.0,,854.0,CA,201812.0,,TOYT,PA,WT,10910 WELLWORTH AVE,00151,51.0,80.69C,PARKED OVER TIME LIMIT,58.0,6427449.530128,1843385.799699
4326917022,2018-02-27T00:00:00,1320.0,,,OR,202002.0,,TOYT,PA,WT,9320 ALCOTT ST,00144,51.0,80.69BS,NO PARK/STREET CLEAN,73.0,6442504.350726999,1842359.738805
4302578125,2017-01-26T00:00:00,820.0,,,CA,201710.0,,CHEV,PA,GY,10865 BLIX ST,00355,53.0,80.69BS,NO PARK/STREET CLEAN,73.0,6450558.023714,1879596.035415
4266904176,2015-09-22T00:00:00,1826.0,64,,CA,,,AUDI,PA,OT,1774 NORTH LAS PALMAS AVENUE,00402,54.0,80.58L,PREFERENTIAL PARKING,68.0,6459906.4,1860279.7
4255185270,2015-03-24T00:00:00,1229.0,,,CA,201511.0,,FORD,PU,WT,749 OGDEN DR,00142,51.0,80.69BS,NO PARK/STREET CLEAN,73.0,99999.0,99999.0
4280600170,2016-04-20T00:00:00,1456.0,WS551,,CA,201612.0,,LEXS,PA,WT,10901 ASHTON AV,00165,51.0,88.13B+,METER EXP.,63.0,6427412.6,1843717.8
4291022223,2016-08-06T00:00:00,1103.0,BR181,,CA,201707.0,,TOYT,PA,BK,11801 GORHAM AV,00330,51.0,88.13B+,METER EXP.,63.0,6420034.6,1841913.0
4324937164,2018-02-21T00:00:00,1201.0,,,CA,201804.0,,BMW,PA,BK,601 ST ANDREWS PL S,00453,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,6467298.763771,1845643.499805
4290607952,2016-08-16T00:00:00,155.0,,,CA,201606.0,,TOYT,PA,SL,1783 TAMARIND AVE,00401,54.0,5204A-,DISPLAY OF TABS,25.0,6464972.6,1860213.6
4309368442,2017-05-22T00:00:00,1331.0,,,CA,6.0,,GMC,TK,BN,302 SOUTH SANTA FE AVENUE,00788,56.0,80.56E4+,RED ZONE,93.0,6491208.210438,1839166.6087490001
4300811325,2017-01-20T00:00:00,1319.0,,,CA,201703.0,,TOYT,PA,GN,740 S HARTFORD AVE,6T4,56.0,80.69BS,NO PARK/STREET CLEAN,73.0,6480492.661371,1841083.9423200001
4293297621,2016-09-21T00:00:00,1237.0,,,CA,201612.0,,HYUN,PA,RD,"4826 MARTIN LUTHER KING, JR BLVD",00531,55.0,80.69BS,NO PARK/STREET CLEAN,73.0,6455648.9,1829813.4
4329965986,2018-04-15T00:00:00,1443.0,49,,CA,201708.0,,BMW,PA,BL,2122 CORINTH AVE,00207,51.0,80.58L,PREFERENTIAL PARKING,68.0,6427415.880025,1836755.7869189999
1109534403,2015-06-12T00:00:00,1353.0,13,,MI,201506.0,,LROV,PA,GY,469 N ALFRED ST,00471,54.0,8058L,PREF PARKING,68.0,99999.0,99999.0
4268310266,2015-09-29T00:00:00,1020.0,,,CA,,,ACUR,PA,GY,134 107TH ST E,00556,55.0,80.69BS,NO PARK/STREET CLEAN,73.0,99999.0,99999.0
4295442712,2016-10-15T00:00:00,1151.0,112,,CA,201611.0,,NISS,PA,SL,1700 GARDNER ST N,00445,54.0,80.58L,PREFERENTIAL PARKING,68.0,6454848.040355001,1859560.5938650002
4302377741,2017-02-11T00:00:00,1528.0,,,CA,9.0,,CHEV,PA,SL,10887 WEYBURN AVENUE,00405,51.0,5204A-,DISPLAY OF TABS,25.0,6426963.894935,1845448.0602479998
4266309412,2015-10-13T00:00:00,1354.0,,,CA,,,KIA,PA,SL,5750 CALHOUN AVE,378R1,53.0,80.69BS,NO PARK/STREET CLEAN,73.0,6427928.2,1886311.0
4334909655,2018-07-16T00:00:00,1218.0,,,CA,201809.0,,NISS,PA,SL,140 SYCAMORE AVE S,478R2,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,6457811.688045,1848959.979136
4274794322,2016-01-10T00:00:00,803.0,V113,,CA,201609.0,,HOND,PA,GY,1400 MAIN ST,00141,51.0,88.13B+,METER EXP.,63.0,6418563.1,1818845.7
1125371936,2017-12-29T00:00:00,1252.0,,,CA,201811.0,,,PA,GY,4543 W RUSSELL AV,WIL,54.0,8069BS,NO PARK/STREET CLEAN,73.0,6474377.618315,1860540.522125
4266052405,2015-08-24T00:00:00,205.0,,,CA,201603.0,,HOND,PA,WT,14249 SHERMAN WAY,00310,53.0,80.56E4+,RED ZONE,93.0,6427561.5,1895896.6
4321897285,2017-11-24T00:00:00,956.0,,,CA,201801.0,,JEEP,PA,MR,902 MADISON AVE N,00411,54.0,80.56E4+,RED ZONE,93.0,6474085.557852,1854435.889845
4253244752,2015-03-02T00:00:00,1753.0,,1547.0,CA,201509.0,,HOND,PA,GO,131 AVENUE 57 E,00672,56.0,80.69C,PARKED OVER TIME LIM,58.0,6503216.5,1862446.2
4290635506,2016-08-29T00:00:00,1403.0,,,CA,201610.0,,HOND,PA,SL,237 LUCERNE BLVD N,00463,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,6463300.3,1848132.6
4298629392,2016-11-29T00:00:00,1102.0,,841.0,CA,201706.0,,SAA,PA,SL,5148 BAKMAN AVE,00354,53.0,80.69C,PARKED OVER TIME LIMIT,58.0,6447501.983446,1882248.9493490001
4321107560,2017-11-22T00:00:00,1240.0,,,CA,,,LINC,PA,GY,2320 E SUNRISE ST,6T8,56.0,5204A-,DISPLAY OF TABS,25.0,6494094.610094001,1835475.467066
4253362142,2015-02-05T00:00:00,839.0,,,CA,201512.0,,OTHR,PA,WT,1201 EAST 5TH STREET,00622,56.0,80.69A+,STOP/STAND PROHIBIT,93.0,6490111.8,1837625.7
4331184270,2018-04-21T00:00:00,2224.0,,,CA,201810.0,,TOYT,PA,GY,18533 TOPHAM STREET,00310,53.0,80.69A+,STOP/STAND PROHIBIT,93.0,6399337.692342,1888595.4686540002
4347087500,2019-01-25T00:00:00,1657.0,WS796A,,CA,201911.0,,CHEV,PA,SL,1500 PONTIUS AV,00202,51.0,88.13B+,METER EXP.,63.0,6426203.073544,1840902.403495
4262088843,2015-06-30T00:00:00,1809.0,,,CA,201507.0,,NISS,PA,GY,907 MCGARRY STREET,00500,56.0,80.69B,NO PARKING,73.0,99999.0,99999.0
4293764016,2016-09-21T00:00:00,1246.0,,,CA,201605.0,,KIA,PA,SL,1054 CUMMINGS ST N,00600,56.0,80.69BS,NO PARK/STREET CLEAN,73.0,6498779.6,1842777.6
4251682481,2015-01-22T00:00:00,1006.0,,,FL,,,JEEP,PA,BL,11045 CAMARILLO ST,00356,53.0,80.69BS,NO PARK/STREET CLEAN,73.0,6449258.1,1879967.8
4287502472,2016-07-14T00:00:00,1955.0,,,CA,201706.0,,PONT,PA,SL,501 MAIN ST S,00600,56.0,22500C,SAFETY ZONE/CURB,68.0,6489050.7,1842906.5
4291184752,2016-08-11T00:00:00,1227.0,,,CA,201608.0,,ALFA,PA,GY,1221 AMHERST AVE,00112,51.0,80.69BS,NO PARK/STREET CLEAN,73.0,6419883.5,1838423.7
4314246344,2017-07-31T00:00:00,1020.0,,,UT,,,KIA,PA,BL,1126 ELECTRIC AVE,00134,51.0,80.69BS,NO PARK/STREET CLEAN,73.0,6419142.872196,1819901.961307
4272782323,2015-12-15T00:00:00,1029.0,,,CA,201603.0,,HOND,PA,GY,609 WESTMORELAND AVE,00454,54.0,80.56E1,WHITE ZONE,58.0,6474107.5,1844936.7
4342468325,2018-10-23T00:00:00,1022.0,,,CA,,,HOND,PA,GY,1351 LAS PALMAS AVE N,00481,54.0,5204A-,DISPLAY OF TABS,25.0,6459844.869643,1857230.991265
4334186706,2018-06-05T00:00:00,1205.0,,,CA,201903.0,,DODG,PA,BK,817 MCCADDEN PL N,00448,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,6459501.787939,1853696.463544
4324509464,2018-01-26T00:00:00,1236.0,,,TN,,,UNK,TR,WT,6900 BK W HAWTHORN AVE,489R1,54.0,80.69A+,STOP/STAND PROHIBIT,93.0,99999.0,99999.0
4291298244,2016-08-08T00:00:00,834.0,,,CA,201705.0,,ACUR,PA,WT,8400 CEDROS AVE,00331,53.0,80.69BS,NO PARK/STREET CLEAN,73.0,6424561.5,1903894.1
4344060254,2018-11-13T00:00:00,1011.0,,,CA,201901.0,,BMW,PA,WT,6502 DREXEL AVE W,00474,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,6449904.200064,1847729.391684
4341082491,2018-09-28T00:00:00,849.0,,,CA,201905.0,,FORD,PA,WT,4258 BRUNSWICK AVE,00674,56.0,80.69BS,NO PARK/STREET CLEAN,73.0,6480267.102083,1869878.480904
4252468334,2015-02-04T00:00:00,1453.0,,,CA,201507.0,,FORD,TK,WT,2629 NORTH MAIN ST,638R3,56.0,80.56E4+,RED ZONE,93.0,6496531.6,1846466.5
4329153216,2018-08-24T00:00:00,652.0,,,CA,201807.0,,HOND,PA,GY,534 RO WILMINGTON BLVD,00563,55.0,80.61,STANDNG IN ALLEY,68.0,99999.0,99999.0
4264256695,2015-07-31T00:00:00,854.0,,,CA,201508.0,,LEXS,PA,GY,1973 COMSTOCK AVE,00155,51.0,80.69BS,NO PARK/STREET CLEAN,73.0,99999.0,99999.0
4269323516,2015-11-05T00:00:00,1133.0,,,CA,,,FORD,PU,WT,11338 WEDDINGTON ST,378R1,53.0,80.69BS,NO PARK/STREET CLEAN,73.0,99999.0,99999.0
4340435750,2018-10-03T00:00:00,49.0,,,OK,,,OTHR,TR,YE,1250 LONG BEACH AVE,00600,56.0,80.69.1A,COMM TRAILER/22 FT.,78.0,6488601.730424,1832294.188359
4282111595,2016-05-23T00:00:00,1153.0,ER49,,CA,201705.0,,HOND,PA,SL,2263 COLORADO BL,00610,56.0,88.13B+,METER EXP.,63.0,6496469.7,1873166.2
4322590182,2017-12-05T00:00:00,322.0,,,CA,201708.0,,KIA,PA,GY,1349 GARDNER ST N,401A,54.0,5204A-,DISPLAY OF TABS,25.0,6454847.994391001,1857235.597211
4252013732,2015-02-13T00:00:00,1008.0,,,IL,201506.0,,MAZD,PA,WT,1506 FEDERAL AVE,00153,51.0,80.69BS,NO PARK/STREET CLEAN,73.0,6423925.0,1839264.2
4326054040,2018-01-31T00:00:00,1948.0,,,CA,201803.0,,FORD,PA,WT,14600 LULL STREET,00319,53.0,80.56E3,GREEN ZONE,58.0,6425005.499189,1898875.475736
4320359035,2017-11-09T00:00:00,538.0,,,CA,201709.0,,TOYT,PA,GY,4489 BOWMAN BOULEVARD,00600,56.0,5204A-,DISPLAY OF TABS,25.0,6505224.57603351,1852040.68183794
1112930770,2017-07-19T00:00:00,1525.0,,,CA,201711.0,,CHEV,PA,BK,2721 N VERMONT CNYN,00400,58.0,8069A,NO STOPPING/STANDING,93.0,6473321.204775,1865245.3351369998
4294801372,2016-10-11T00:00:00,101.0,,,PA,201707.0,,HYUN,PA,BL,7000 RADFORD AVENUE,00310,53.0,80.56E1,WHITE ZONE,58.0,6443087.187359,1894511.464586
