Ticket number,Issue Date,Issue time,Meter Id,Marked Time,RP State Plate,Plate Expiry Date,VIN,Make,Body Style,Color,Location,Route,Agency,Violation code,Violation Description,Fine amount,Latitude,Longitude
4321784552,2017-12-30T00:00:00,145.0,,,CA,,,TOYT,PA,SL,5525 COMPTON AVE,00500,55.0,80.56E4+,RED ZONE,93.0,6486565.549908999,1819849.4010939999
4298502320,2016-11-28T00:00:00,1110.0,WA1223,,CA,201706.0,,DODG,PA,GY,300 ALVARADO ST S,00643,56.0,88.13B+,METER EXP.,63.0,6479082.895783001,1845408.7323279998
4332167210,2018-05-31T00:00:00,1016.0,,,CA,201810.0,,FORD,PA,WT,1424 COLBY AVE,00154,51.0,80.69BS,NO PARK/STREET CLEAN,73.0,6423874.806557,1839897.942006
4320582210,2017-11-13T00:00:00,1117.0,,,CA,201802.0,,TOYT,PU,RD,1105 8TH ST E,00665,56.0,80.56E4+,RED ZONE,93.0,6481220.566572,1840570.4767009998
4296420004,2016-11-09T00:00:00,1236.0,,,CA,201708.0,,LEXS,PA,BL,4400 ST CHARLES PL,00144,51.0,80.69BS,NO PARK/STREET CLEAN,73.0,6460746.013521,1838304.931968
4312685226,2017-07-28T00:00:00,1039.0,,,CA,201712.0,,NISS,PA,BK,1827 GARFIELD PL,00486,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,6467604.223879,1860393.3203669998
4305090182,2017-03-13T00:00:00,1224.0,,,CA,1.0,,OTHR,TK,BN,805 14TH PL E,00644,56.0,80.49+,18 IN/CURB/COMM VEH,63.0,6484836.426781,1833566.8452
4251096312,2015-01-13T00:00:00,237.0,,,CA,201409.0,,TOYT,PU,MR,3651 6TH AVE,107R,51.0,5204A-,DISPLAY OF TABS,25.0,6463612.9,1830384.9
4293608196,2016-09-15T00:00:00,1858.0,CB3710,,CA,201702.0,,INFI,PA,WT,501 MAIN ST S,00600,56.0,88.13B+,METER EXP.,63.0,6489050.7,1842906.5
4298755856,2017-01-09T00:00:00,1213.0,,,CA,201801.0,,TOYT,PA,GY,1234 MANSFIELD AVE N,00400,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,6458590.64607,1856473.349129
4333866482,2018-05-31T00:00:00,232.0,,,CA,201905.0,,MERZ,PA,WT,5836 WEST 93RD STREET,00501,51.0,80.69AP+,NO STOP/STANDING,93.0,6445003.5791489985,1805035.820836
4336950881,2018-09-20T00:00:00,1256.0,,,CA,201803.0,,NISS,PA,BL,16201 AINSWORTH ST,00558,55.0,22514,FIRE HYDRANT,68.0,6473552.476005,1780414.931764
4271839600,2015-12-01T00:00:00,1158.0,,,CA,201505.0,,HOND,PA,BK,11023 MAGNOLIA BL,00357,53.0,5204A-,DISPLAY OF TABS,25.0,99999.0,99999.0
4324114896,2018-01-02T00:00:00,1622.0,,,CA,201801.0,,FORD,PA,GY,226 FLORENCE AVE W,00500,55.0,80.70,NO STOPPING/ANTI-GRIDLOCK ZONE,163.0,6477770.266613,1813283.710578
4279397754,2016-03-28T00:00:00,1619.0,,,CA,201607.0,,HOND,PA,BL,230 MARKET STREET,00408,51.0,80.56E4+,RED ZONE,93.0,6418930.9,1818780.8
4294424175,2016-09-29T00:00:00,1746.0,GA210,,CA,201706.0,,FORD,VN,WT,2900 LOS FELIZ BL,00600,56.0,88.13B+,METER EXP.,63.0,6482102.4,1868506.7
4308686756,2017-05-03T00:00:00,1215.0,,,CA,2.0,,SUBA,PA,WT,5756 GRAVES AVE,369B,53.0,80.69BS,NO PARK/STREET CLEAN,73.0,6407886.71454307,1886713.8101471001
4309345375,2017-06-05T00:00:00,1056.0,,,CA,201706.0,,CHEV,PU,WT,3490 67TH ST W,00548,55.0,80.69BS,NO PARK/STREET CLEAN,73.0,6460541.892939,1814587.2134540002
4320224661,2017-11-01T00:00:00,1230.0,,,CA,201708.0,,HYUN,PA,BK,23 WASHINGTON BLVD E,00906,51.0,5204A-,DISPLAY OF TABS,25.0,6420281.859497,1815187.002682
4246682996,2014-11-01T00:00:00,1208.0,P16816,,CA,201507.0,6989,JEEP,PA,SL,15216 SUNSET BLVD,00157,51.0,88.63B+,OFF STR/OVERTIME/MTR,58.0,99999.0,99999.0
4250611363,2015-01-06T00:00:00,1127.0,CT394,,CA,201508.0,,HYUN,PA,SL,861 SPRING ST N,633,56.0,88.13B+,METER EXP.,63.0,6495416.3,1786722.9
4260213635,2016-02-16T00:00:00,823.0,,,CA,201612.0,,TOYT,PA,RD,1414 COLTON ST,00642,56.0,80.69BS,NO PARK/STREET CLEAN,73.0,99999.0,99999.0
4321482734,2017-11-27T00:00:00,1027.0,,,CA,7.0,,HYUN,PA,BL,5448 ETIWANDA AVE,00374,53.0,80.69BS,NO PARK/STREET CLEAN,73.0,6401103.33824084,1884303.67735962
1112783755,2017-05-12T00:00:00,1900.0,,,CA,201802.0,,NISS,PA,WH,12200 OSBORNE ST,,4.0,6344K7,PK OUTSD PK STL,58.0,6440654.982644,1919909.999589
4286559351,2016-07-14T00:00:00,1129.0,,,CA,201703.0,,TOYT,PU,WT,2135 FAIR PARK AVE,00674,56.0,80.69BS,NO PARK/STREET CLEAN,73.0,6496983.3,1871886.0
4255693105,2015-03-19T00:00:00,1700.0,,,CA,201403.0,,CHRY,PA,SL,4520 W CUTTER ST,6T8,56.0,5204A-,DISPLAY OF TABS,25.0,6478698.8,1876949.0
4347774351,2019-01-22T00:00:00,1021.0,,,CA,201809.0,,HOND,PA,BK,100 RENO ST,00455,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,6476486.813083001,1848496.109405
4263202123,2015-07-20T00:00:00,1745.0,ER110,,CA,,,MAZD,PA,WT,5001 CASPAR AV,00672,56.0,88.13B+,METER EXP.,63.0,6497080.3,1872234.9
4299126005,2016-12-15T00:00:00,1912.0,LH174,,CA,201705.0,,KIA,PA,WT,2601 PASADENA AV,00600,56.0,88.13B+,METER EXP.,63.0,6496365.152566001,1850332.445196
4262227384,2015-07-07T00:00:00,816.0,,,CA,201409.0,,TOYT,PA,GO,14700 VANOWEN ST,00361,53.0,80.69BS,NO PARK/STREET CLEAN,73.0,99999.0,99999.0
4269593941,2015-10-23T00:00:00,806.0,,,CA,201606.0,,HOND,PA,BK,10834 HORTENSE ST,00355,53.0,80.69BS,NO PARK/STREET CLEAN,73.0,99999.0,99999.0
4309605506,2017-05-23T00:00:00,1930.0,,,CA,201711.0,,MERZ,PA,WT,11201 VENTURA BL,00315,53.0,5200,DISPLAY OF PLATES,25.0,6448443.169859,1874226.4787990001
4336698203,2018-07-13T00:00:00,1223.0,,,CA,201711.0,,ACUR,PA,SL,724 WESTGATE AVE,00112,51.0,5204A-,DISPLAY OF TABS,25.0,6419244.630265,1842297.042775
4309329710,2017-05-18T00:00:00,1327.0,,,MO,201710.0,,FORD,PA,BK,435 VENICE WAY,00905,51.0,80.56E4+,RED ZONE,93.0,6419771.344199,1818138.5831970002
1116042815,2017-09-18T00:00:00,1603.0,,,CA,,,TOYO,PA,SI,2300 E CESAR CHAVEZ,,56.0,8056E4,RED ZONE,93.0,99999.0,99999.0
4273593251,2015-12-21T00:00:00,1518.0,,,CA,201505.0,,FORD,TK,RD,236 AVENUE 64 S,6T8,56.0,5204A-,DISPLAY OF TABS,25.0,6506253.2,1863367.9
4266860415,2015-09-06T00:00:00,142.0,,,CA,201606.0,,HYUN,PA,GY,567 WASHINGTON BLVD,00111,51.0,80.56E4+,RED ZONE,93.0,6422468.6,1816804.7
4341645206,2018-10-19T00:00:00,832.0,,,CA,,,FORD,PA,BK,772 53RD ST E,549A,55.0,80.69BS,NO PARK/STREET CLEAN,73.0,6474753.846952,1820385.825239
4298753410,2017-01-17T00:00:00,1151.0,,930.0,CA,201706.0,,NISS,PA,SL,14321 FRIAR STREET,00363,53.0,80.69C,PARKED OVER TIME LIMIT,58.0,6427148.604422,1890249.9213299998
4313153073,2017-07-13T00:00:00,833.0,,,CA,201711.0,,HOND,PA,GN,12000 VALERIO ST,00351,53.0,80.69BS,NO PARK/STREET CLEAN,73.0,6442429.7294,1897157.399969
4256309654,2015-04-13T00:00:00,1022.0,,,CA,201505.0,,FIAT,PA,BL,14253 DELANO ST,00363,53.0,80.69BS,NO PARK/STREET CLEAN,73.0,6427586.7,1889151.2
4305600762,2017-03-23T00:00:00,1223.0,,1015.0,CA,201705.0,,TOYT,PU,BK,1149 HELIOTROPE DR N,00448,54.0,80.69C,PARKED OVER TIME LIMIT,58.0,6472357.724471,1856035.195525
4346248141,2019-01-02T00:00:00,1207.0,,,CA,10.0,,OTHR,CM,WT,600 8TH ST W,00642,56.0,80.56E4+,RED ZONE,93.0,6483531.854702,1839167.758882
4271159631,2015-12-01T00:00:00,256.0,525,,CA,201602.0,,NISS,PA,GY,1000 LAKE ST,00111,51.0,80.58L,PREFERENTIAL PARKING,68.0,6422015.1,1823319.9
4306917554,2017-04-27T00:00:00,1223.0,,,CA,201802.0,,TOYT,PA,WT,1674 VIRGINIA ROAD,00145,51.0,80.69BS,NO PARK/STREET CLEAN,73.0,6460851.360788,1838533.035418
4331038246,2018-04-25T00:00:00,1403.0,,,CA,10.0,,ISU,VN,WT,600 8TH ST W,00657,56.0,80.56E4+,RED ZONE,93.0,6483531.854702,1839167.7588819999
4334435405,2018-06-13T00:00:00,845.0,,,CA,201606.0,,INFI,PA,GY,3307 4TH AVE,00144,51.0,80.69BS,NO PARK/STREET CLEAN,73.0,99999.0,99999.0
4266439155,2015-09-01T00:00:00,1819.0,25,,CA,201607.0,,BMW,PA,GY,1421 GLENVILLE DR,00111,51.0,80.58L,PREFERENTIAL PARKING,68.0,6442571.9,1842463.1
4333945840,2018-08-21T00:00:00,932.0,,,CA,201806.0,,CADI,PU,GY,479 15TH ST W,00568,55.0,5204A-,DISPLAY OF TABS,25.0,6474248.077327,1724465.186505
4300361122,2016-12-28T00:00:00,1259.0,,,CA,201709.0,,HOND,PA,BK,11126 EVERS AVENUE,00557,55.0,80.69BS,NO PARK/STREET CLEAN,73.0,6486638.055497,1798591.582898
4312492310,2017-07-21T00:00:00,811.0,,,CA,201808.0,,TOYT,VN,WT,313 NEW HAMPSHIRE AVE N,00453,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,6472869.784354,1850347.0748810002
4302434021,2017-01-31T00:00:00,1344.0,,,CA,201708.0,,MITS,PA,MR,1321 MAHAR AVE,00500,55.0,80.69BS,NO PARK/STREET CLEAN,73.0,6486664.924069,1746465.460234
4266443156,2015-09-20T00:00:00,1926.0,,,CA,201605.0,,MNNI,PA,YE,15501 FOOTHILL BLVD,00317,53.0,22500I-,PARKED IN BUS ZONE,293.0,99999.0,99999.0
4337089772,2018-07-29T00:00:00,2136.0,,,CA,201903.0,,FORD,CM,WT,21651 WYANDOTTE STREET,00310,53.0,80.69.2,COMM VEH OVER TIME LIMIT,78.0,6379963.6197230015,1896744.431077
4315502752,2017-09-05T00:00:00,1109.0,,,CA,201706.0,,NISS,PA,SL,601 CARONDELET ST S,465R1,54.0,5204A-,DISPLAY OF TABS,25.0,6476997.7810309995,1844927.89771
4272110706,2015-12-04T00:00:00,1500.0,6,,CA,,,JEEP,PA,WT,10367 WEYBURN AVE,00187,51.0,80.58L,PREFERENTIAL PARKING,68.0,99999.0,99999.0
1109150405,2015-09-11T00:00:00,1234.0,WA705,,CA,201607.0,,FORD,PA,WH,668 S RAMPART BL,00453,54.0,8069BS,NO PARK/STREET CLEAN,73.0,99999.0,99999.0
4325112164,2018-02-07T00:00:00,1246.0,,,CA,201804.0,,MERZ,PA,WT,3582 MILITARY AVE,00107,51.0,80.69BS,NO PARK/STREET CLEAN,73.0,6435097.441180999,1829490.932511
4315352543,2017-08-16T00:00:00,1936.0,WH152,,CA,201711.0,,DODG,PA,GY,21201 VENTURA BL,00321,53.0,88.13B+,METER EXP.,63.0,6381815.2550989995,1883787.5374900002
4295619786,2016-11-21T00:00:00,856.0,,,CA,201701.0,,HOND,PA,WT,920 26TH ST W,00562,55.0,80.61,STANDNG IN ALLEY,68.0,6471261.68729917,1720855.62714451
4341255413,2018-10-04T00:00:00,1255.0,,,CA,201905.0,,HOND,VN,SL,1654 110TH ST E,00556,55.0,80.69BS,NO PARK/STREET CLEAN,73.0,6487581.679076,1799119.094309
4302406290,2017-02-02T00:00:00,1227.0,VN230,,CA,201705.0,,CHRY,PA,GY,14520 GILMORE ST,00363,53.0,88.13B+,METER EXP.,63.0,6425831.061393,1890974.964356
4319965716,2017-10-27T00:00:00,1005.0,,,CA,201711.0,,GEO,PA,WT,4006 WADSWORTH AVENUE,00500,55.0,80.69BS,NO PARK/STREET CLEAN,73.0,6483188.64751109,1826431.67290819
4328640536,2018-03-07T00:00:00,1129.0,,,CA,201810.0,,FRHT,CM,WT,401 8TH ST W,00655,56.0,80.56E4+,RED ZONE,93.0,6484179.158175,1838663.529892
4293293583,2016-10-11T00:00:00,1113.0,,,CA,201703.0,,STRN,PA,BK,15 WESTMINSTER AVE,138R1,51.0,80.69BS,NO PARK/STREET CLEAN,73.0,6417783.311315,1818617.6741
4261979083,2015-07-07T00:00:00,2231.0,,,CA,201407.0,,CHEV,VN,WT,4739 DON ZAREMBO DR,00500,55.0,5204A-,DISPLAY OF TABS,25.0,99999.0,99999.0
4280817391,2016-05-31T00:00:00,1606.0,,,CA,201702.0,,HOND,PA,GY,4636W FOUNTAIN AVE,00403,54.0,80.69A+,STOP/STAND PROHIBIT,93.0,6473798.8,1857301.4
4266115324,2015-09-16T00:00:00,1151.0,BF361,,PA,201607.0,,BMW,PA,WT,8006 W MELROSE AV,00475,54.0,88.13B+,METER EXP.,63.0,6451484.8,1853069.3
4250019373,2015-01-07T00:00:00,1939.0,R356,,CA,201511.0,,TOYT,PA,BL,7545 RESEDA BL,00320,53.0,88.13B+,METER EXP.,63.0,6399592.9,1898293.0
4342842044,2018-10-24T00:00:00,1116.0,,,CA,11.0,,LINC,PA,SL,680 NORTON AVE S,00442,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,6465558.084430002,1844566.370906
4254842270,2015-03-13T00:00:00,1027.0,,,CA,201511.0,,PONT,PA,WT,11254 HUSTON ST,00356,53.0,5200,DISPLAY OF PLATES,25.0,6447855.8,1880803.6
4340093030,2018-09-20T00:00:00,1853.0,MM95,,CA,,,JAGU,PA,BK,725 BURNSIDE AV,205B,51.0,88.13B+,METER EXP.,63.0,6455789.024315001,1845083.303065
4321797620,2017-12-02T00:00:00,1158.0,,,CA,6.0,,TOYT,PA,GN,646 CROCKER ST S,00610,56.0,5204A-,DISPLAY OF TABS,25.0,6487425.500376,1837370.6691
4341143914,2018-10-21T00:00:00,54.0,,,CA,201907.0,,SUBA,PA,WT,1664 SYCAMORE AVE,402A,54.0,5200,DISPLAY OF PLATES,25.0,6457731.227103,1859357.835201
4292685095,2016-09-10T00:00:00,852.0,WA578,,CA,201704.0,,BMW,PA,BK,601 PARK VIEW ST S,00464,54.0,88.13B+,METER EXP.,63.0,6477306.0,1844761.8
4253673885,2015-03-19T00:00:00,1502.0,,1118.0,CA,201507.0,,GMC,TK,BK,831 AVALON BLVD N,00500,55.0,80.69C,PARKED OVER TIME LIM,58.0,6481903.2,1742557.3
4313120980,2017-07-31T00:00:00,1114.0,,,CA,201704.0,,STRN,PA,WT,6275 YUCCA STREET,57B,57.0,5204A-,DISPLAY OF TABS,25.0,6462845.12890189,1860295.40829016
4253299131,2015-02-22T00:00:00,2254.0,,,CA,201511.0,,FORD,PU,GY,1000 OXFORD AVE N,00401,54.0,80.56E1,WHITE ZONE,58.0,6468476.0,1854734.1
4300013222,2017-01-07T00:00:00,1711.0,,1547.0,CA,201703.0,,HOND,PA,WT,619 SOUTH RAMPART BOULEVARD,00472,54.0,80.69C,PARKED OVER TIME LIMIT,58.0,6476347.324293,1845014.735139
4334641356,2018-06-27T00:00:00,1225.0,,,CA,201807.0,,FORD,VN,RD,3115 WELDON AVE,00674,56.0,80.69BS,NO PARK/STREET CLEAN,73.0,6489388.340591,1866319.720062
4291519422,2016-08-31T00:00:00,27.0,,,CA,201702.0,,INFI,PA,GO,15208 VICTORY BLVD,00309,53.0,80.61,STANDNG IN ALLEY,68.0,6421251.9,1890632.3
4287713345,2016-07-26T00:00:00,1603.0,CB2141,,CA,201701.0,,BMW,PA,GY,1115 WALL ST S,00600,56.0,88.13B+,METER EXP.,63.0,6484619.3,1835684.9
4268097190,2015-10-07T00:00:00,1009.0,CB644B,,CA,201606.0,,VOLK,PA,GY,800 WALL ST S,00662,56.0,88.13B+,METER EXP.,63.0,6485807.2,1837081.8
4280810951,2016-05-04T00:00:00,954.0,,,AZ,,,GMC,TK,WT,601 BUNKER HILL AVE N,00676,57.0,80.56E4+,RED ZONE,93.0,99999.0,99999.0
4326739395,2018-02-27T00:00:00,1159.0,,,CA,201807.0,,CHEV,PU,BK,851 SAN PEDRO ST S,00665,56.0,80.56E4+,RED ZONE,93.0,6486014.7857099995,1836267.9923919998
4307767030,2017-05-01T00:00:00,1055.0,,,CA,,,CHEV,PA,GY,3303 BEVERLY DR,00107,51.0,5204A-,DISPLAY OF TABS,25.0,6440849.77059,1834025.704953
4315725805,2017-08-24T00:00:00,1012.0,,,CA,201806.0,,NISS,PA,GN,5023 BAKMAN AVE,00356,53.0,80.69BS,NO PARK/STREET CLEAN,73.0,6447499.172301,1881296.3038830003
4287651185,2016-07-26T00:00:00,752.0,,,CA,201704.0,,CHEV,PA,WT,6612 FIGUEROA ST S,00531,55.0,80.69AA+,NO STOP/STAND,93.0,6475969.0,1815024.1
4308846010,2017-05-09T00:00:00,1309.0,,,CA,201707.0,,NISS,VN,GY,830 77TH ST W,00554,55.0,80.69AP+,NO STOP/STANDING,93.0,6474411.782354,1811505.420677
4271541831,2015-12-06T00:00:00,2114.0,,,CA,201503.0,,FORD,PA,WT,600 SPRING ST S,00601,56.0,80.56E1,WHITE ZONE,58.0,6485641.3,1839201.4
4328218506,2018-03-27T00:00:00,1850.0,,,CA,201903.0,,HOND,PA,WT,10764 LAUREL CANYON BOULEVARD,00319,53.0,80.69B,NO PARKING,73.0,6428643.934518,1919652.722858
4254830274,2015-03-07T00:00:00,2316.0,,,CA,6.0,,HOND,PA,SL,3450 WEST 6TH STREET,00403,54.0,80.69B,NO PARKING,73.0,99999.0,99999.0
4280715843,2016-04-15T00:00:00,822.0,,,CA,201605.0,,TOYT,PA,BK,8301 OWENSMOUTH AVE,00322,53.0,80.69BS,NO PARK/STREET CLEAN,73.0,6379795.7,1902889.2
4276899771,2016-02-12T00:00:00,1257.0,NH945,,CA,201701.0,,SUBA,PA,BK,11401 WOODBRIDGE ST,00356,53.0,88.13B+,METER EXP.,63.0,6447001.7,1876661.1
4335913956,2018-08-13T00:00:00,1614.0,,,CA,201810.0,,JAGU,PA,BK,3400 WILSHIRE BL,00486,54.0,80.70,NO STOPPING/ANTI-GRIDLOCK ZONE,163.0,6471539.775413,1844990.942471
4270776042,2015-12-24T00:00:00,827.0,,,CA,201602.0,,HOND,PA,BK,14654 HUBBARD ST,00331,53.0,80.69BS,NO PARK/STREET CLEAN,73.0,6425674.5,1928154.8
4337033363,2018-07-25T00:00:00,1109.0,,,CA,201905.0,,BMW,PA,BK,16830 VENTURA BLVD,00364,53.0,22507.8A-,DISABLED PARKING/NO DP ID,363.0,6410537.689922,1880584.810831
4266995121,2015-09-22T00:00:00,1339.0,,,CA,201511.0,,FORD,PU,GN,14500 LANARK ST,396B,53.0,80.56E1,WHITE ZONE,58.0,6425998.8,1902000.8
4333856671,2018-06-10T00:00:00,629.0,25,,CA,201901.0,,TOYT,PA,BK,1470 BEVERLY DR,00203,51.0,80.58L,PREFERENTIAL PARKING,68.0,6436112.447614,1858027.732109
4264807514,2015-08-26T00:00:00,1211.0,SV46A,,CA,201601.0,,HOND,PA,BK,1501 IVAR AV,00483,54.0,88.13B+,METER EXP.,63.0,6462120.7,1858205.4
1112474101,2017-12-19T00:00:00,1150.0,,,CA,201810.0,,CHEV,PA,SI,200 WORLD WAY,1L206,2.0,8939,WHITE CURB,58.0,6439997.879048,1802686.409051
4321593360,2017-12-18T00:00:00,1650.0,,,CA,201703.0,,BMW,PA,WT,1100 HOPE ST S,00600,56.0,5204A-,DISPLAY OF TABS,25.0,6481976.497001,1837862.7665549999
4283407564,2016-05-18T00:00:00,1925.0,SC329,,CA,,,HOND,PA,WT,11636 VENTURA BL,00315,53.0,88.13B+,METER EXP.,63.0,6444908.1,1873783.9
4329958544,2018-03-31T00:00:00,1734.0,,1607.0,CA,201809.0,,TOYT,PA,WT,12533 BESSEMER ST,00310,53.0,80.69C,PARKED OVER TIME LIMIT,58.0,6438752.976366,1888251.289771
4337943584,2018-08-16T00:00:00,246.0,2,,CA,201905.0,,TOYT,PA,GY,1022 MASSELIN AVE,506A,51.0,80.58L,PREFERENTIAL PARKING,68.0,6454141.550283999,1843253.4913490003
1111158182,2015-04-13T00:00:00,1842.0,,,CA,201412.0,,BMW,PA,WH,R/A 3232 OAKHURST DR,00123,51.0,8061,STNDNG IN ALLEY,68.0,99999.0,99999.0
4258871271,2015-05-29T00:00:00,1117.0,,,CA,201601.0,,DODG,VN,WT,777 S TOWNE AVE,00666,56.0,22500E,BLOCKING DRIVEWAY,68.0,99999.0,99999.0
4254246905,2015-03-02T00:00:00,1119.0,,,CA,201501.0,,GMC,PA,BK,1100 ALBANY ST,00611,56.0,5204A-,DISPLAY OF TABS,25.0,6479234.1,1839369.2
4280457613,2016-04-08T00:00:00,935.0,CB1467A,,CA,201608.0,,MITS,PA,OR,1221 HOPE ST S,00673,56.0,88.13B+,METER EXP.,63.0,6481496.7,1837248.0
4263434571,2015-07-22T00:00:00,1439.0,,1033.0,CA,201606.0,,BMW,PA,BK,800 TRACTION AVENUE,00674,56.0,80.69C,PARKED OVER TIME LIM,58.0,6490173.0,1838964.8
4344467676,2018-12-11T00:00:00,706.0,,,CA,201911.0,,TOYT,PA,SL,1050 BEACON AVE,00600,56.0,80.69B,NO PARKING,73.0,6478099.971742,1840324.760183
1117194595,2017-01-06T00:00:00,1505.0,,,OK,,,CIMC,TL,OR,BANNING/F ST,1X31,3.0,80691A,COMM TRAILER/22 FT.,78.0,99999.0,99999.0
4338081366,2018-08-23T00:00:00,1255.0,,,CA,201907.0,,MERZ,PA,BK,5030 YORK BL,00600,56.0,80.56E4+,RED ZONE,93.0,6499247.885613,1866608.308184
4308007373,2017-05-09T00:00:00,903.0,,,CA,201803.0,,TOYT,PA,BK,1166 28TH ST W,00536,55.0,80.69BS,NO PARK/STREET CLEAN,73.0,6475279.451553,1833184.62805
4273983361,2015-12-30T00:00:00,1138.0,,,CA,201605.0,,LEXS,PA,SL,1300 W WILSHIRE BLVD,00644,56.0,80.56E4+,RED ZONE,93.0,6480896.4,1842069.6
4311741136,2017-07-05T00:00:00,828.0,,,CA,201803.0,,NISS,PA,WT,3822 BERRYMAN AVENUE,00136,51.0,5200,DISPLAY OF PLATES,25.0,6433552.309732,1825944.169429
4300923432,2017-01-12T00:00:00,1424.0,VL61,,CA,201712.0,,MERZ,PA,WT,1301 ELECTRIC AVE,00408,51.0,88.13B+,METER EXP.,63.0,6419828.962022,1819688.45605
