Ticket number,Issue Date,Issue time,Meter Id,Marked Time,RP State Plate,Plate Expiry Date,VIN,Make,Body Style,Color,Location,Route,Agency,Violation code,Violation Description,Fine amount,Latitude,Longitude
4334735930,2018-06-24T00:00:00,1819.0,49,,CA,201903.0,,HOND,PA,WT,11340 MISSISSIPPI AVE,00201,51.0,80.58L,PREFERENTIAL PARKING,68.0,6427383.951571,1836902.691515
4270461370,2015-11-22T00:00:00,1905.0,WV206,,CA,3.0,,BMW,PA,BK,1000 BROXTON AVE,00111,51.0,88.13B+,METER EXP.,63.0,6426272.9,1845437.7
1115274786,2016-11-17T00:00:00,1730.0,,,CA,201609.0,,CHRY,PA,WH,UNION S/O OLYMPIC,,1.0,5204A,EXPIRED TAGS,25.0,99999.0,99999.0
4320953011,2017-11-20T00:00:00,1217.0,,,CA,201810.0,,NISS,PA,GY,7021 HAWTHORN AVE,00480,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,6458097.223138,1859071.359275
4296377396,2016-11-09T00:00:00,1145.0,,,CA,1.0,,GRUM,CM,BN,219 7TH ST W,00600,56.0,80.56E4+,RED ZONE,93.0,6485054.884007,1838821.872635
4266517500,2015-09-06T00:00:00,51.0,53,,CA,201605.0,,HOND,PA,SL,638 FULLER AVE N,00401,54.0,80.58L,PREFERENTIAL PARKING,68.0,6455740.7,1852591.2
4300184486,2016-12-28T00:00:00,1723.0,,,CA,201612.0,,UNK,PA,WT,601 LOS ANGELES ST N,00600,56.0,80.56E4+,RED ZONE,93.0,6486235.62541136,1838704.58459903
4313236362,2017-09-26T00:00:00,1125.0,,,CA,,,PONT,PA,SL,10443 COMMERCE AVE,00321,53.0,80.73.2,EXCEED 72HRS-ST,68.0,6474473.52328101,1916580.65992261
4305693792,2017-04-10T00:00:00,1528.0,,1253.0,CA,201707.0,,TOYT,PA,GY,3509 VENICE BLVD,00107,51.0,80.69C,PARKED OVER TIME LIMIT,58.0,6463948.407825,1838389.7161049999
4269502134,2015-11-01T00:00:00,1544.0,,,CA,201606.0,,BMW,PA,RD,212 VENDOME ST N,00403,54.0,5200,DISPLAY OF PLATES,25.0,99999.0,99999.0
4301818496,2017-01-27T00:00:00,2010.0,227,,CA,201612.0,,TOYT,PA,GN,1118 LEMOYNE STREET,00600,56.0,80.58L,PREFERENTIAL PARKING,68.0,6482805.285968,1850088.737988
4330998291,2018-04-20T00:00:00,1222.0,,,CA,201805.0,,KIA,PA,WT,1641 ABBOT KINNEY BOULEVARD,00409,51.0,22514,FIRE HYDRANT,68.0,6421241.832937,1818906.4277509998
4262275065,2015-07-15T00:00:00,805.0,,,CA,201602.0,,HOND,PA,GY,5418 COLFAX AVE,00353,53.0,80.69BS,NO PARK/STREET CLEAN,73.0,6444373.1,1884102.2
4316473685,2017-09-18T00:00:00,1029.0,,922.0,CA,,,MERZ,PA,GY,120 BEAUDRY AVE N,00675,56.0,80.69C,PARKED OVER TIME LIMIT,58.0,6484606.84622,1843916.456863
4338110733,2018-08-20T00:00:00,1029.0,,,CA,12.0,,JEEP,PA,BK,10821 GLORIA AVE,00332,53.0,80.69BS,NO PARK/STREET CLEAN,73.0,6416880.833925,1919836.526231
4304861772,2017-03-28T00:00:00,1043.0,,,CA,201801.0,,MAZD,PA,GY,400 BROADWAY S,00667,56.0,22514,FIRE HYDRANT,68.0,6486130.408732,1840497.518756
4325291633,2018-02-26T00:00:00,918.0,,,CA,201810.0,,TOYT,PA,GY,605 ST ANDREWS PL S,00460,54.0,80.56E1,WHITE ZONE,58.0,6467298.787648001,1845586.0486990002
4259817645,2015-06-19T00:00:00,1634.0,LT53A,,CA,201505.0,,TOYT,PA,SL,360 2ND ST E,00661,56.0,88.13B+,METER EXP.,63.0,6486746.1,1841697.0
4335312531,2018-07-03T00:00:00,1315.0,,,CA,201810.0,,HOND,TK,GY,5781 CLEMSON ST,00531,55.0,80.69BS,NO PARK/STREET CLEAN,73.0,99999.0,99999.0
4298409415,2016-12-01T00:00:00,840.0,,,CA,9.0,,HOND,PA,WT,11070 STRATHMORE DR W,00157,51.0,5204A-,DISPLAY OF TABS,25.0,6424806.600439,1846091.2776310001
4315802945,2017-08-25T00:00:00,834.0,,,CA,201801.0,,HOND,PA,BK,6923 VALJEAN AVENUE,369B,53.0,80.69BS,NO PARK/STREET CLEAN,73.0,6414754.260897,1894115.768536
4253793036,2015-09-01T00:00:00,301.0,,,CA,201510.0,,OTHR,VN,WT,APPX 2245 NORWALK AVENUE,00611,56.0,80.69.2,COMM VEH OVER TIME L,78.0,99999.0,99999.0
4308064471,2017-05-08T00:00:00,1107.0,,,CA,201709.0,,CHRY,PA,GY,1300 CAHUENGA BLVD,00483,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,6462098.255605,1856882.296659
4309048096,2017-05-20T00:00:00,1113.0,,,NY,,,KW,CM,BL,12719 BURBANK BLVD,00394,53.0,21211B,BLK BIKE PATH OR LANE,93.0,6437719.99866837,1885277.24058831
4290045966,2016-08-30T00:00:00,811.0,,,CA,,,LEXS,PA,BK,2410 59TH ST W,537C,55.0,80.69B,NO PARKING,73.0,6464747.2,1817908.8
4295820911,2016-10-27T00:00:00,836.0,,,CA,201709.0,,HOND,PA,BL,1911 SCOTT AVE,00672,56.0,80.69BS,NO PARK/STREET CLEAN,73.0,6483344.187903,1852064.2841720001
4294288585,2016-09-28T00:00:00,1053.0,SC6,,CA,,,TOYT,PA,WT,12001 VENTURA PL,00396,53.0,88.13B+,METER EXP.,63.0,6442720.0,1874929.2
4289685260,2016-08-10T00:00:00,1219.0,,,CA,5.0,,MITS,PA,GO,11411 DRONFIELD AVE,00342,53.0,80.69BS,NO PARK/STREET CLEAN,73.0,6439536.8,1923680.6
4302525485,2017-02-06T00:00:00,1345.0,NH1287,,CA,201706.0,,HOND,PA,GN,11001 MCCORMICK ST,00355,53.0,88.13B+,METER EXP.,63.0,6449300.792193,1882982.1455490002
4319485111,2017-11-03T00:00:00,1246.0,,,CA,201709.0,,NISS,PA,BG,3420 PICO BL W,00402,51.0,5204A-,DISPLAY OF TABS,25.0,6465377.74374695,1839700.78340764
4316973194,2017-09-30T00:00:00,1847.0,CT46,,CA,201801.0,,TOYT,PA,SL,601 SPRING ST N,00600,56.0,88.13B+,METER EXP.,63.0,6485641.283683,1839201.3589189998
4272225613,2015-12-01T00:00:00,1138.0,,,CA,201511.0,,GRUM,TK,BN,763 LOS ANGELES ST S,00686,56.0,80.56E4+,RED ZONE,93.0,6485447.5,1837904.4
4283280761,2016-05-18T00:00:00,1231.0,,,CA,201610.0,,TOYT,PA,GO,1302 CATALINA ST N,00444,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,6472347.5,1857250.6
4255372601,2015-03-27T00:00:00,1649.0,,,CA,201506.0,,TOYT,PA,SL,1801 VERNON AVE W,500,55.0,80.69AP+,NO STOP/STANDING,93.0,6467306.6,1823881.9
4317631500,2017-11-04T00:00:00,1359.0,CB655A,,CA,201807.0,,BMW,PA,SL,851 WALL ST S,00600,56.0,88.13B+,METER EXP.,63.0,6485575.429139,1836821.7270830001
4286947943,2016-07-14T00:00:00,1337.0,,,CA,201702.0,,HOND,VN,GY,4311 WEST 29TH STREET,00500,55.0,80.69BS,NO PARK/STREET CLEAN,73.0,6458780.0,1833270.7
4311030592,2017-06-13T00:00:00,1205.0,,,CA,7.0,,MAZD,PA,GN,621 CITRUS AVE N,00474,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,6458791.283433001,1845965.887761
4322362800,2017-11-26T00:00:00,441.0,,,CA,201801.0,,NISS,PA,BL,718 UNION AVE S,00600,56.0,80.56E1,WHITE ZONE,58.0,6479447.627121,1841943.9022610001
4297536622,2016-11-16T00:00:00,1008.0,,,CA,201701.0,,NISS,PA,WT,12746 MATTESON AVE,00133,51.0,80.69BS,NO PARK/STREET CLEAN,73.0,6428978.221783,1822335.3702470001
4337988631,2018-08-10T00:00:00,1222.0,,,CA,201903.0,,FORD,PA,BN,5328 HERMITAGE AVE,00355,53.0,80.69BS,NO PARK/STREET CLEAN,73.0,6440569.331689,1883459.597075
4253073016,2015-02-23T00:00:00,1646.0,MM63,,CA,201512.0,,KIA,PA,SL,759 MASSELIN AV,00111,51.0,88.13B+,METER EXP.,63.0,6454743.3,1844885.7
4257994230,2015-04-23T00:00:00,847.0,,,CA,201507.0,,FORD,PA,BL,505 SOUTH HARVARD BOULEVARD,00470,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,99999.0,99999.0
1110733234,2017-02-25T00:00:00,1757.0,,,CA,201711.0,,ACUR,PA,SI,2800 E OBS RD,,4.0,8069A,NO STOPPING/STANDING,93.0,99999.0,99999.0
4267400362,2015-09-14T00:00:00,1352.0,HO648,,FL,201606.0,,CHRY,PA,BK,1701 WHITLEY AV,00477,54.0,88.03A,OUTSIDE LINES/METER,58.0,6460757.0,1859516.0
4320288851,2017-11-21T00:00:00,1139.0,,,CA,201805.0,,JEEP,PA,BK,A/F 1914 PACIFIC AVE,00907,51.0,80.69BS,NO PARK/STREET CLEAN,73.0,6418992.778899,1817522.4942849998
4281075610,2016-04-29T00:00:00,1707.0,,,CA,7.0,,OTHR,TK,BN,1296 SUNSET BLVD W,6T6,56.0,80.56E4+,RED ZONE,93.0,6485783.2,1848413.9
4276856290,2016-02-12T00:00:00,2055.0,37,,CA,201605.0,,MAZD,PA,GY,7500 DE LONGPRE AVENUE,00401,54.0,80.58L,PREFERENTIAL PARKING,68.0,6454848.0,1857571.0
1115866065,2017-01-13T00:00:00,2210.0,,,CA,201601.0,,TOYO,PA,BL,10120 BLK HILLVIEW,17Z1,1.0,5204A,EXPIRED TAGS,25.0,99999.0,99999.0
4318565274,2017-10-21T00:00:00,1803.0,,,CA,,,TOYT,PA,BL,4600 MELBOURNE AVE,403A,54.0,5204A-,DISPLAY OF TABS,25.0,6473999.991858,1860210.4907060002
4283129723,2016-06-09T00:00:00,1123.0,W127,,CA,201606.0,,DODG,PA,GY,6101 98TH ST W,907R,51.0,88.13B+,METER EXP.,63.0,6442760.7,1803450.3
4338547846,2018-09-09T00:00:00,1854.0,HO278B,,AZ,,,CHRY,PA,WT,6300 SELMA AV,00401,54.0,88.13B+,METER EXP.,63.0,6462771.360436,1858859.102555
4307377782,2017-05-12T00:00:00,532.0,,,CA,201805.0,,FORD,PA,BK,1015 AVENUE 60 N,00611,56.0,80.69BS,NO PARK/STREET CLEAN,73.0,99999.0,99999.0
4310636864,2017-06-19T00:00:00,1649.0,,,CA,201709.0,,FORD,PA,SL,3217 WEST VERNON AVENUE,00500,55.0,80.69AP+,NO STOP/STANDING,93.0,6462157.75928,1823872.665689
4297657825,2016-11-21T00:00:00,841.0,,,CA,2.0,,HOND,PA,WT,6626 HAYVENHURST AVE,369B,53.0,80.69BS,NO PARK/STREET CLEAN,73.0,6412765.913316,1892176.603259
4318465001,2017-10-16T00:00:00,2232.0,,,LA,201707.0,,KIA,PA,SL,1039 FIGUEROA TER,00600,56.0,22500F,PARKED ON SIDEWALK,68.0,6487221.08441242,1847538.08000647
4260069085,2015-06-09T00:00:00,1559.0,,,CA,201507.0,,FORD,PA,BK,16110 VENTURA BLVD,369A,53.0,80.70,NO STOPPING/ANTI-GRI,163.0,6415289.7,1879651.1
4313615865,2017-08-30T00:00:00,846.0,,,CA,201801.0,,TOYT,PA,TN,2400 OAKWOOD AVE,00154,51.0,5200,DISPLAY OF PLATES,25.0,6423441.165076001,1819365.794307
4336683691,2018-09-05T00:00:00,1335.0,,,CA,201901.0,,MERZ,PA,WT,800 COMMONWEALTH AVE E,00303,51.0,80.69BS,NO PARK/STREET CLEAN,73.0,6419295.517187,1823531.075706
4346122325,2019-01-02T00:00:00,1413.0,30,,CA,201910.0,,VOLK,PA,BK,718 CROFT AVE N,00400,54.0,80.58L,PREFERENTIAL PARKING,68.0,6448355.118225,1853139.565773
4312525652,2017-07-31T00:00:00,817.0,,,CA,201706.0,,TOYT,PA,GO,149 WESTMORELAND AVE S,00400,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,6474472.975184,1848912.6331459999
4305172955,2017-03-22T00:00:00,641.0,,,CA,201709.0,,TOYT,PA,WT,9325 COLUMBUS AVENUE,00319,53.0,80.56E1,WHITE ZONE,58.0,6421177.4147677,1909894.65838871
4302869631,2017-03-03T00:00:00,1217.0,,,CA,201712.0,,HYUN,PA,SL,3330 SUNSET BL,00442,54.0,5200,DISPLAY OF PLATES,25.0,6478253.426354,1854083.9283979998
1111816775,2015-02-05T00:00:00,1030.0,,,CA,201408.0,,HOND,PA,BL,14650 VINCENNES ST,00036,53.0,8069B,NO PARKING,73.0,99999.0,99999.0
1109360770,2016-03-28T00:00:00,157.0,,,CA,201610.0,,TOYO,PA,GY,54TH ST/CIMARRON,3TL5,1.0,011,22500F,68.0,99999.0,99999.0
4328144240,2018-03-02T00:00:00,335.0,,,CA,201610.0,,JEEP,PA,RD,721 WESTLAKE AVE S,00600,56.0,5204A-,DISPLAY OF TABS,25.0,6478114.3481290005,1842731.7526669998
4305670412,2017-03-28T00:00:00,339.0,,,CA,201610.0,,CHEV,VN,GO,7568 WILLIS AVENUE,00309,53.0,5204A-,DISPLAY OF TABS,25.0,6424013.69059089,1898383.14944498
4340537633,2018-09-20T00:00:00,250.0,,,CA,201906.0,,MNNI,PA,WT,2300 10TH ST W,00403,54.0,80.56E4+,RED ZONE,93.0,6476278.576436,1841735.772997
4324961130,2018-01-31T00:00:00,816.0,,,CA,201803.0,,VOLK,PA,SL,4830 ELMWOOD AVE,00464,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,6467184.630607,1851018.0760599999
4300205895,2017-01-14T00:00:00,1200.0,V6106,,CA,201702.0,,ACUR,PA,BL,222 MAIN ST S,00408,51.0,88.13B+,METER EXP.,63.0,6416565.181642,1821692.1973529998
4313195843,2017-08-02T00:00:00,1127.0,SVV368,,TX,201704.0,,HOND,PA,GY,745 NEW HAMPSHIRE AV N,00400,54.0,88.13B+,METER EXP.,63.0,6472955.752722,1843932.0965
4260004976,2015-06-01T00:00:00,938.0,,,CA,201508.0,,DODG,PA,GY,478 14TH ST W,00567,55.0,80.69BS,NO PARK/STREET CLEAN,73.0,99999.0,99999.0
4319487303,2017-10-28T00:00:00,822.0,,,CA,201803.0,,TOYT,PA,WT,3616 CARDIFF AVE,00308,51.0,80.69B,NO PARKING,73.0,6440967.428063,1832939.1993220001
4325861282,2018-01-31T00:00:00,1154.0,23,,CA,201803.0,,LNDR,PA,BK,6911 NOBLE AVE,00362,53.0,80.58L,PREFERENTIAL PARKING,68.0,6422016.109205999,1894051.9202299998
4345481162,2018-12-21T00:00:00,828.0,,,MO,202002.0,,BMW,PA,WT,1943 RODNEY DR,00441,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,6474220.394057,1861224.4660310003
4311006711,2017-06-22T00:00:00,145.0,,,CA,201705.0,,SUBA,PA,GY,5184 HOLLYWOOD BLVD,00401,54.0,80.56E4+,RED ZONE,93.0,6469898.9254,1859550.146244
4265291715,2015-09-04T00:00:00,1656.0,UC150,,CA,201605.0,,HOND,PA,WT,3400 CAHUENGA BL,00300,53.0,88.13B+,METER EXP.,63.0,6455148.1,1870460.1
4330926025,2018-04-17T00:00:00,1112.0,,,AZ,201903.0,,TOYT,PA,RD,15 18TH AVE,00133,51.0,80.69BS,NO PARK/STREET CLEAN,73.0,6418462.642923,1817634.485795
4328823914,2018-04-10T00:00:00,820.0,MM224,,CA,201804.0,,BMW,PA,BK,600 DUNSMUIR AV,00476,54.0,88.13B+,METER EXP.,63.0,6456186.091264,1846181.458454
4299644156,2016-12-16T00:00:00,1219.0,,,CA,201709.0,,TOYT,PA,BK,1900 S STANFORD AVENUE,537C,55.0,80.69BS,NO PARK/STREET CLEAN,73.0,6484238.800812,1832214.6972959999
4304908812,2017-03-16T00:00:00,1224.0,BF297,,CA,201610.0,,HYUN,PA,BL,701 FAIRFAX AV N,00484,54.0,88.13B+,METER EXP.,63.0,6452230.598033,1853079.359145
4285680280,2016-06-22T00:00:00,1345.0,,,CA,201509.0,,MERZ,PA,BK,635 HIGHTREE ROAD,00155,51.0,5204A-,DISPLAY OF TABS,25.0,99999.0,99999.0
4283033860,2016-05-13T00:00:00,1727.0,,,CA,201706.0,,MERZ,PA,GY,1726 W COLORADO BLVD,6T8,56.0,80.56E4+,RED ZONE,93.0,6499731.2,1873139.6
4252520904,2015-02-23T00:00:00,1601.0,,,CA,201602.0,,MERZ,PA,WT,5900 CLEON AVE,350R2,53.0,80.69A+,STOP/STAND PROHIBIT,93.0,6450341.5,1887229.5
4317532881,2017-09-25T00:00:00,1004.0,,,CA,201712.0,,TOYT,PA,BK,1131 10TH ST E,00665,56.0,80.56E4+,RED ZONE,93.0,6487061.654033001,1834295.873155
1110337793,2015-12-27T00:00:00,1430.0,,,CA,201511.0,,ACUR,PA,BR,ELECTRIC/MILWOOD,00001,1.0,5204A,EXPIRED TAGS,25.0,99999.0,99999.0
4283082090,2016-05-13T00:00:00,2121.0,53,,CA,201608.0,,MAZD,PA,GY,718 NORTH DETROIT STREET,00402,54.0,80.58L,PREFERENTIAL PARKING,68.0,6457156.2,1853053.2
4295573424,2016-11-05T00:00:00,2251.0,,,CA,201604.0,,LEXS,PA,WT,11500 VISTA DEL MAR,00504,51.0,5204A-,DISPLAY OF TABS,25.0,6430412.671372,1795786.352578
4345051373,2018-11-29T00:00:00,1659.0,,,CA,201907.0,,TOYT,PA,BK,8700 PICO BLVD,204A,51.0,80.56E4+,RED ZONE,93.0,6446077.981206,1842386.060846
4252186971,2015-02-10T00:00:00,816.0,,,CA,201510.0,,VOLK,PA,GY,1625 LAUREL AVE N,00461,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,6451382.7,1859052.4
4306137356,2017-04-26T00:00:00,1843.0,BR61,,CA,201711.0,,MERZ,PA,WT,11901 SAN VICENTE BL,00206,51.0,88.13B+,METER EXP.,63.0,6418423.925086,1841658.9398110001
4309180385,2017-05-09T00:00:00,910.0,,,CA,201609.0,,TOYT,PA,WT,120 EAST 98TH STREET,00556,55.0,80.69BS,NO PARK/STREET CLEAN,73.0,6478737.31298673,1803289.52038581
4270580661,2015-10-30T00:00:00,1206.0,,,CA,201607.0,,NISS,PA,GY,3150 BUDAU AVE,645A,56.0,80.69BS,NO PARK/STREET CLEAN,73.0,6510186.9,1852138.2
4293230815,2016-09-21T00:00:00,2208.0,13,,CA,201606.0,,TOYT,PA,SL,8465 OAKWOOD AVENUE,00401,54.0,80.58L,PREFERENTIAL PARKING,68.0,6447979.1,1851028.0
4256673525,2015-04-20T00:00:00,1942.0,CT190,,CA,201603.0,,MAZD,PA,GY,401 COLLEGE ST,00612,56.0,88.13B+,METER EXP.,63.0,99999.0,99999.0
4344030795,2018-12-05T00:00:00,1343.0,,,CA,,,LEXS,PA,BK,1202 ABBOT KINNEY BLVD,00902,51.0,80.56E1,WHITE ZONE,58.0,6419476.715202,1819592.045788
4340242174,2018-09-25T00:00:00,1341.0,BF738,,CA,201812.0,,LEXS,PA,BK,800 FAIRFAX AV N,00470,54.0,88.13B+,METER EXP.,63.0,6452259.037214,1853662.259227
4342657815,2019-01-09T00:00:00,1416.0,,,CA,201810.0,,HOND,PA,GY,1655 36TH ST W,00500,55.0,80.69BS,NO PARK/STREET CLEAN,73.0,6468444.212925,1830826.388748
4258507002,2015-05-12T00:00:00,1633.0,,,CA,,,LEXS,PA,WT,1218 GLENDON AVE,108R,51.0,80.69AP+,NO STOP/STANDING,93.0,6427649.0,1844152.8
4251958325,2015-02-05T00:00:00,1205.0,,,CA,201507.0,,FORD,PA,SL,3046 AVE 35 W,00674,56.0,80.69BS,NO PARK/STREET CLEAN,73.0,99999.0,99999.0
4344641243,2018-12-11T00:00:00,1740.0,L119,,CA,201906.0,,TOYT,PA,MR,100 LARCHMONT BL N,401B,54.0,88.13B+,METER EXP.,63.0,6463689.998021,1849114.334051
4293398863,2016-09-24T00:00:00,1055.0,,,CA,201708.0,,NISS,PA,RD,951 SOUTH OXFORD AVENUE,58B,51.0,80.69A+,STOP/STAND PROHIBIT,93.0,99999.0,99999.0
4293607161,2016-10-02T00:00:00,1110.0,,,CA,201611.0,,HOND,PA,RD,12851 PIERCE ST,00700,53.0,80.69B,NO PARKING,73.0,6436837.464711,1919925.64903
4282867400,2016-05-25T00:00:00,1615.0,,,CA,201609.0,,GRUM,CM,WT,650 SOUTH HILL STREET,00600,56.0,80.69AA+,NO STOP/STAND,93.0,6484784.8,1839442.4
4331904485,2018-05-16T00:00:00,626.0,,,CA,201802.0,,TOYT,PA,BK,1759 EDGEMONT ST N,402A,54.0,5204A-,DISPLAY OF TABS,25.0,6472011.444954,1859936.444699
4268949440,2015-11-04T00:00:00,816.0,,,CA,,,TOYT,PA,SL,2990 INGLEDALE TER,00674,56.0,80.69BS,NO PARK/STREET CLEAN,73.0,99999.0,99999.0
4324679682,2018-01-31T00:00:00,1929.0,,,CA,201706.0,,TOYT,PA,WT,3931 LAURELGROVE AVENUE,00315,53.0,5204A-,DISPLAY OF TABS,25.0,6440415.9962989995,1874362.2306990002
4302367086,2017-01-31T00:00:00,1623.0,,,CA,201702.0,,TOYT,PA,SL,12229 WILSHIRE BLVD,00112,51.0,80.70,NO STOPPING/ANTI-GRIDLOCK ZONE,163.0,6419612.831436,1838338.8578990002
4331605692,2018-05-14T00:00:00,1404.0,,1157.0,CA,201807.0,,KIA,PA,BK,1501 SCHRADER BLVD,00480,54.0,80.69C,PARKED OVER TIME LIMIT,58.0,6461016.934839,1858206.886219
4343348483,2018-11-15T00:00:00,954.0,,,CA,201810.0,,CHEV,PA,SL,101 120TH ST W,00557,55.0,80.69BS,NO PARK/STREET CLEAN,73.0,6478571.066441,1794735.7842400004
1115248632,2016-09-09T00:00:00,410.0,,,CA,201612.0,,HUMM,PA,WH,SPRING/2ND,00134,1.0,5200A,DSPLYPLATE A,25.0,99999.0,99999.0
4306338466,2017-04-06T00:00:00,708.0,,,CA,201803.0,,MERC,PA,WT,2244 CRENSHAW BLVD,00143,51.0,80.69AP+,NO STOP/STANDING,93.0,6460933.7602510005,1836115.872032
4324672085,2018-01-10T00:00:00,1037.0,,,CA,201812.0,,MERZ,PA,GY,3520 GLENDON AVE,00146,51.0,80.69BS,NO PARK/STREET CLEAN,73.0,6436345.756782,1831022.479829
4328362533,2018-03-20T00:00:00,1220.0,PM141,,CA,201808.0,,HYUN,PA,SL,3700 JASMINE AV,00105,51.0,88.13B+,METER EXP.,63.0,6439389.248082,1831309.2729919998
4289854844,2016-08-23T00:00:00,906.0,,,CA,201702.0,,HOND,PA,BK,110 98TH ST E,00556,55.0,80.69BS,NO PARK/STREET CLEAN,73.0,6478537.0,1803288.9
4326354255,2018-02-21T00:00:00,1529.0,,,CA,201808.0,,BMW,PA,SL,23830 CALIFA ST,378R2,53.0,22502A,18 IN. CURB/2 WAY,63.0,6365985.645838,1887737.8096810002
4253865626,2015-03-07T00:00:00,1804.0,46,,CA,201505.0,,GEO,PA,GY,210 EDGEMONT ST N,00403,54.0,80.58L,PREFERENTIAL PARKING,68.0,6471578.7,1849968.5
4280134110,2016-03-27T00:00:00,1738.0,,,CA,201604.0,,KIA,PA,BK,5201 CIMARRON ST S,00500,55.0,80.56E4+,RED ZONE,93.0,6465873.6,1820728.0
4340594263,2018-09-21T00:00:00,614.0,AE547,,CA,,,HOND,PA,WT,401 GAREY ST N,00670,56.0,88.13B+,METER EXP.,63.0,6490673.25849,1841111.075103
4315585304,2017-09-18T00:00:00,823.0,,,CA,201805.0,,MAZD,PA,RD,543 INDIANA AVE,00134,51.0,80.69BS,NO PARK/STREET CLEAN,73.0,6419043.611133999,1821097.195027
4301497082,2017-01-31T00:00:00,106.0,,,CA,,,DAEW,PA,SL,405 LUCAS ST,00602,56.0,5204A-,DISPLAY OF TABS,25.0,6482250.44857443,1843339.78621423
4321359954,2017-11-16T00:00:00,131.0,,,CA,201708.0,,LEXS,PA,WT,2725 WAVERLY DR,00611,56.0,5204A-,DISPLAY OF TABS,25.0,6482467.805243,1861714.2299740002
4310964630,2017-06-19T00:00:00,1035.0,,,CA,201801.0,,TOYT,PA,GY,433 WESTMORELAND AVE S,465R1,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,6474305.256948001,1846618.824163
4277826361,2016-02-22T00:00:00,1233.0,,1024.0,CA,201605.0,,CHEV,PA,RD,8011 SEPULVEDA BLVD,00367,53.0,80.69C,PARKED OVER TIME LIM,58.0,6420748.4,1901092.8
4253957175,2015-02-16T00:00:00,2142.0,,,CA,201507.0,,NISS,PA,BK,600 HOPE ST S,600,56.0,80.56E4+,RED ZONE,93.0,6484014.1,1840474.7
4251815024,2015-02-06T00:00:00,1441.0,OS144,,CA,201504.0,,JEEP,PA,WT,2200 PURDUE AV,00107,51.0,88.13B+,METER EXP.,63.0,6427399.4,1836166.3
4284428481,2016-05-31T00:00:00,812.0,,,CA,201607.0,,FORD,PU,SL,100 SOUTH VENICE BLVD,00131,51.0,80.69BS,NO PARK/STREET CLEAN,73.0,6419290.8,1817067.8
4319878511,2017-11-09T00:00:00,2014.0,227,,CA,201808.0,,MNNI,PA,BK,A/F 1115 LEMOYNE ST,00600,56.0,80.58L,PREFERENTIAL PARKING,68.0,6482798.2377080005,1850074.272925
4282572965,2016-05-11T00:00:00,2212.0,,,CA,201612.0,,KIA,VN,BK,1300 ALVARADO TER,00600,56.0,80.69B,NO PARKING,73.0,6476817.9,1839268.3
