Ticket number,Issue Date,Issue time,Meter Id,Marked Time,RP State Plate,Plate Expiry Date,VIN,Make,Body Style,Color,Location,Route,Agency,Violation code,Violation Description,Fine amount,Latitude,Longitude
1109451416,2015-08-07T00:00:00,2143.0,,,CA,201603.0,,TOYO,SU,GY,6660 ESPLANADE PL,,36.0,8603,PK IN PROH AREA,68.0,6425224.1,1808248.9
4307229614,2017-05-03T00:00:00,2107.0,,,CA,201805.0,,TOYT,PA,BL,6260 SUNSET BLVD W,00402,54.0,80.69B,NO PARKING,73.0,6462970.185334,1858205.542822
4345116495,2018-12-18T00:00:00,850.0,TZ171,,CA,201804.0,,BMW,PA,BK,18801 VENTURA BL,00373,53.0,88.13B+,METER EXP.,63.0,6397481.41761,1885240.850761
4258616924,2015-05-28T00:00:00,825.0,,,CA,201512.0,,FORD,PA,GY,515 SOUTH HARVARD BOULEVARD,00400,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,99999.0,99999.0
1116851330,2017-10-04T00:00:00,1207.0,,,CA,201804.0,,HOND,PA,GY,4555 W PROSPECT AV,00449,54.0,8069BS,NO PARK/STREET CLEAN,73.0,6474223.13525245,1859550.44851556
4329068214,2018-03-27T00:00:00,214.0,,,CA,201809.0,,NISS,PA,SL,8781 VAN NUYS BLVD,00319,53.0,80.56E1,WHITE ZONE,58.0,6425568.023062999,1906123.6013029998
4258014751,2015-05-04T00:00:00,339.0,,,CA,201508.0,,TOYT,PA,YE,3760 LOCKLAND DR,00107,55.0,80.69.2,COMM VEH OVER TIME L,78.0,99999.0,99999.0
4338200300,2018-08-23T00:00:00,1031.0,,,CO,,,TOYT,PA,SL,600 BLK SERRANO AVE,00473,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,99999.0,99999.0
4278780391,2016-03-10T00:00:00,826.0,,,CA,201512.0,,BMW,PA,WT,10639 WOODBRIDGE STREET,00357,53.0,80.69BS,NO PARK/STREET CLEAN,73.0,6452048.1,1876749.5
1104009185,2015-10-22T00:00:00,730.0,,,CA,201504.0,,TOYO,TR,BR,6530 CLEON,01519,1.0,4000A1,NO EVIDENCE OF REG,50.0,99999.0,99999.0
4274468251,2016-01-07T00:00:00,1248.0,,,CA,201609.0,,TOYT,PA,BL,10863 LA GRANGE AVE,00161,51.0,80.69BS,NO PARK/STREET CLEAN,73.0,6430134.4,1839644.3
4289133321,2016-08-03T00:00:00,1211.0,,1001.0,CA,1.0,,FORD,PA,RD,11914 LA GRANGE AVE,00152,51.0,80.69C,PARKED OVER TIME LIM,58.0,6424064.6,1835324.6
4287108022,2016-07-06T00:00:00,813.0,,,CA,201612.0,,FORD,PA,BK,520 VENEZIA AVE,00137,51.0,80.69BS,NO PARK/STREET CLEAN,73.0,6422279.2,1818727.6
4307858306,2017-04-17T00:00:00,309.0,,,CA,201801.0,,OTHR,PA,SL,5853 SOUTH BROADWAY,00553,55.0,80.56E4+,RED ZONE,93.0,6477304.956513,1818217.749709
4272742740,2015-12-16T00:00:00,1214.0,,,CA,201606.0,,HOND,PA,BL,1645 RODNEY DR,00494,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,6473999.3,1859182.5
4297467484,2016-11-23T00:00:00,1147.0,,,CA,12.0,,VOLK,PA,BK,601 ARDMORE AVE,00483,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,6470312.490831,1852377.778461
4318157546,2017-10-05T00:00:00,1349.0,,,CA,,,OTHR,CM,BN,223 BOYD ST,00600,56.0,22500H,DOUBLE PARKING,68.0,6487417.380458999,1839835.151361
4279147876,2016-03-28T00:00:00,1332.0,,,CA,4.0,,GRUM,VN,BN,725 FLOWER ST S,00656,56.0,80.56E4+,RED ZONE,93.0,6483180.9,1840074.5
1116582025,2017-04-27T00:00:00,1244.0,L121,,CA,201802.0,,TOYO,PA,BK,200 LARCHMONT,00441,54.0,8813B,METER EXPIRED,63.0,6463689.893749,1848423.2484529999
4305522421,2017-03-22T00:00:00,2001.0,,,CA,201611.0,,INFI,PA,BK,1601 ORANGE DR N,00402,54.0,5204A-,DISPLAY OF TABS,25.0,6458315.240932,1858662.108634
4304495484,2017-03-08T00:00:00,924.0,,,CA,201712.0,,LEXS,PA,WT,800 OAKWOOD,00174,51.0,5200,DISPLAY OF PLATES,25.0,99999.0,99999.0
4333856030,2018-06-07T00:00:00,1035.0,,,CA,201812.0,,TOYT,TK,WT,1455 SUMMITRIDGE DR,00183,51.0,80.69B,NO PARKING,73.0,99999.0,99999.0
4292803476,2016-09-15T00:00:00,950.0,,,CA,3.0,,TOYT,PA,BK,640 S BURNSIDE AVE,00471,54.0,80.56E2,YELLOW ZONE,58.0,6455865.3,1845784.1
4278044050,2016-02-17T00:00:00,829.0,,,TX,201510.0,,MERZ,PA,BL,3777 MAY STREET,00134,51.0,80.69BS,NO PARK/STREET CLEAN,73.0,99999.0,99999.0
4274754772,2016-01-15T00:00:00,1054.0,WS8,,CA,5.0,,TOYT,PA,GY,1700 WESTWOOD BL,00111,51.0,88.13B+,METER EXP.,63.0,6428764.3,1841540.7
4322138074,2017-12-02T00:00:00,312.0,,,CA,201709.0,,TOYT,PA,SL,12036 MULHOLLAND DRIVE,00300,53.0,80.69AA+,NO STOP/STAND,93.0,6441162.390275,1866829.16644
4250550006,2015-01-27T00:00:00,828.0,,,CA,,,OTHR,TL,BK,13864 DEL SUR ST,00321,53.0,80.69BS,NO PARK/STREET CLEAN,73.0,6432596.4,1924389.5
4285633866,2016-07-22T00:00:00,1256.0,SC813,,CA,201704.0,,TOYT,PA,TN,10700 VENTURA BL,00353,53.0,88.13B+,METER EXP.,63.0,6451271.6,1872925.4
4262848004,2015-08-13T00:00:00,720.0,,,CA,201606.0,,FORD,PA,WT,627 NORMANDIE AVE S,00455,54.0,80.69AA+,NO STOP/STAND,93.0,6470692.5,1852518.8
4313485341,2017-08-11T00:00:00,815.0,WW242,,CA,201801.0,,HOND,PA,BK,4401 2ND ST W,00473,54.0,88.13B+,METER EXP.,63.0,6468050.537076999,1848414.984293
4282218404,2016-04-19T00:00:00,1016.0,,,CA,201702.0,,FORD,BU,BK,9110 KESTER AVE,00327,53.0,80.73.2,EXCEED 72HRS-ST,68.0,6423565.1,1908591.6
1120992176,2018-04-15T00:00:00,1521.0,,,CA,201802.0,,DODG,TR,GR,LAWRENCE,1FB2,1.0,4000A1,NO EVIDENCE OF REG,50.0,99999.0,99999.0
4335683800,2018-07-03T00:00:00,1806.0,57,,CA,201807.0,,INFI,PA,GY,3900 LAURELGROVE AVE,00315,53.0,80.58L,PREFERENTIAL PARKING,68.0,6440447.749485,1874053.862194
4306615876,2017-04-18T00:00:00,1811.0,,,CA,201801.0,,HOND,PA,BL,638 LANDFAIR AVE,00203,51.0,22500E,BLOCKING DRIVEWAY,68.0,6425724.287502999,1846920.647995
4339643921,2018-09-19T00:00:00,745.0,,,CA,201810.0,,HOND,PA,BK,1435 LOGAN ST,00600,56.0,80.56E1,WHITE ZONE,58.0,6483764.171065,1851249.213463
4286380125,2016-06-23T00:00:00,1006.0,,,CA,201702.0,,FORD,PA,SL,11901 BROADWAY S,00555,55.0,80.69BS,NO PARK/STREET CLEAN,73.0,6477256.0,1795081.1
4317433923,2017-09-28T00:00:00,335.0,550,,CA,,,HYUN,PA,SL,3968 ORANGE DR S,00500,55.0,80.54H1,OVNIGHT PRK W/OUT PE,68.0,6453690.403241,1827887.186259
4346309892,2019-01-23T00:00:00,1623.0,,,CA,201908.0,,TOYT,PA,GY,5600 WILSHIRE BLVD,103R,51.0,80.70,NO STOPPING/ANTI-GRIDLOCK ZONE,163.0,6455507.408373,1845239.076327
4327948262,2018-03-15T00:00:00,1119.0,,,CA,201707.0,,TOYT,PA,SL,1100 AMHERST AVE,00404,51.0,80.69BS,NO PARK/STREET CLEAN,73.0,6419277.730898,1839050.8399810002
4283908285,2016-05-16T00:00:00,1017.0,,,CA,201704.0,,CHEV,PA,SL,5525 A/F ETIWANDA AVE,00374,53.0,80.69BS,NO PARK/STREET CLEAN,73.0,99999.0,99999.0
4263437883,2015-07-20T00:00:00,909.0,L82,,CA,201611.0,,TOYT,PA,SL,101 LARCHMONT BL N,00465,54.0,88.13B+,METER EXP.,63.0,6463690.0,1849114.3
1121108870,2018-12-31T00:00:00,742.0,,,CA,201806.0,,FORD,PA,BK,YUCCA/GOWER,34HOP,1.0,4000A1,NO EVIDENCE OF REG,50.0,99999.0,99999.0
4283316984,2016-05-24T00:00:00,1239.0,LM340,,CA,201705.0,,AUDI,PA,BK,601 FULLER AV N,00472,54.0,88.13B+,METER EXP.,63.0,6455740.2,1852348.2
4316362374,2017-08-25T00:00:00,1215.0,NH935A,,CA,201804.0,,CHRY,PA,BL,4301 TUJUNGA AV,00356,53.0,88.13B+,METER EXP.,63.0,6447001.322123,1876409.077638
4305331166,2017-03-28T00:00:00,643.0,,,CA,201709.0,,HOND,PA,SL,10621 REGENT STREET,00502,51.0,22500F,PARKED ON SIDEWALK,68.0,6438006.871775,1830432.185097
4264258515,2015-07-21T00:00:00,1901.0,,,CA,201601.0,,RROV,PA,WT,617 HILL ST S,00600,56.0,80.61,STANDNG IN ALLEY,68.0,6484926.0,1839623.3
4301139430,2017-01-19T00:00:00,1027.0,,,CA,201710.0,,JEEP,PA,BK,5333 AGNES AVE,00355,53.0,80.69BS,NO PARK/STREET CLEAN,73.0,6442067.365595,1883475.405821
4324392306,2018-01-09T00:00:00,1249.0,C5213,,CA,201803.0,,VOLV,PA,GY,1141 JEFFERSON BLVD W,00536,55.0,88.13B+,METER EXP.,63.0,6473737.795759,1831767.9254919998
4261733221,2015-06-25T00:00:00,942.0,WW563,,CA,,,FORD,PA,BK,650 KINGSLEY DR S,00462,54.0,88.13B+,METER EXP.,63.0,6469784.3,1852685.9
4299923154,2017-02-02T00:00:00,1640.0,,,CA,201703.0,,OTHR,CM,WT,550 LINDLEY PL,00600,56.0,80.69B,NO PARKING,73.0,6485351.534933999,1839837.5005599998
4327663314,2018-03-28T00:00:00,1131.0,,,CA,201801.0,,VOLK,PA,OT,766 SAN JULIAN ST S,00600,56.0,80.56E2,YELLOW ZONE,58.0,6486693.959430001,1837467.94172
4313407383,2017-07-28T00:00:00,1450.0,PM81,,CA,201807.0,,HYUN,PA,WT,9701 VENICE BL,178R1,51.0,88.13B+,METER EXP.,63.0,6441370.757832,1831559.40401
4264543393,2015-08-07T00:00:00,1041.0,,,CA,201603.0,,TOYT,PA,GY,2386 MIDVALE AVE,00107,51.0,80.56E1,WHITE ZONE,58.0,6431486.4,1837187.9
4257511893,2015-05-14T00:00:00,1817.0,,,CA,201603.0,,TOYT,PA,SL,SIDE 10950 WEYBURN AVE,00108,51.0,80.61,STANDNG IN ALLEY,68.0,99999.0,99999.0
4343405942,2018-11-20T00:00:00,1434.0,BW127,,CA,201911.0,,LNDR,PA,BK,11701 BARRINGTON CT W,161R,51.0,88.13B+,METER EXP.,63.0,6419450.139523,1846183.024373
1113861000,2016-01-07T00:00:00,1312.0,,,CA,,,VOLK,PA,BL,3101 SEPULVEDA BLVD,00141,51.0,8069BS,NO PARK/STREET CLEAN,73.0,6431959.8,1832355.7
4291606270,2016-08-08T00:00:00,1213.0,,,CA,201611.0,,INFI,PA,BL,16329 TUBA STREET,00328,53.0,80.69BS,NO PARK/STREET CLEAN,73.0,6414167.1,1916087.6
4271421803,2015-12-08T00:00:00,1515.0,WS5645,,CA,201610.0,,PORS,PA,BK,10901 SANTA MONICA BLVD W,00111,51.0,88.13B+,METER EXP.,63.0,6428962.1,1840702.1
4328857374,2018-04-04T00:00:00,1110.0,WA487,,CA,201806.0,,NISS,PA,BK,600 PARK VIEW ST S,00462,54.0,88.13B+,METER EXP.,63.0,6477305.954902,1844761.822275
4295336301,2016-10-12T00:00:00,958.0,CB3445,,CA,201609.0,,CHEV,PA,WT,400 11TH ST W,00673,56.0,88.13B+,METER EXP.,63.0,6482303.019898,1837608.624382
4332667345,2018-05-22T00:00:00,719.0,,,CA,201809.0,,HOND,PA,SL,7715 WOODMAN AVE,00361,53.0,80.69AP+,NO STOP/STANDING,93.0,99999.0,99999.0
4264461353,2015-08-05T00:00:00,1230.0,,,CA,3.0,,BMW,PA,WT,245 SOUTH LOS ANGELES STREET,00661,56.0,80.56E2,YELLOW ZONE,58.0,99999.0,99999.0
4314798471,2017-08-13T00:00:00,1410.0,,,CA,1.0,,HOND,PA,GY,1200 8TH ST W,00612,56.0,80.61,STANDNG IN ALLEY,68.0,6480584.624635,1840547.0818369999
4251246053,2015-01-11T00:00:00,1639.0,,,CA,201506.0,,VOLV,PA,GY,1600 CHEROKEE AVE,00487,54.0,80.56E4+,RED ZONE,93.0,6460244.3,1858849.2
4299854683,2016-12-20T00:00:00,1041.0,,,CA,2.0,,GMC,VN,WT,1148 OLIVE ST S,00676,56.0,80.56E1,WHITE ZONE,58.0,6482433.190688,1837100.9803650002
4273678872,2015-12-31T00:00:00,737.0,,,CA,201610.0,,TOYT,PA,GY,1300 MCCOLLUM ST,00479,54.0,80.56E4+,RED ZONE,93.0,6480340.1,1852200.5
4272006631,2015-11-22T00:00:00,1848.0,,,CA,201507.0,,DODG,PA,BL,5433 SEPULVEDA BOULEVARD,00309,53.0,5204A-,DISPLAY OF TABS,25.0,99999.0,99999.0
4292911335,2016-09-10T00:00:00,1104.0,72,,CA,,,MERZ,PA,WT,1750 VISTA ST N,00475,54.0,80.58L,PREFERENTIAL PARKING,68.0,6455145.6,1859894.0
4283746736,2016-05-25T00:00:00,823.0,,,CA,201608.0,,CHRY,PA,BK,2310 OAKWOOD AVE S,00137,51.0,5200,DISPLAY OF PLATES,25.0,6423386.7,1819557.1
4321852765,2017-12-05T00:00:00,1329.0,,,CA,201808.0,,CHEV,PA,WT,909 75TH ST W,00557,55.0,80.69BS,NO PARK/STREET CLEAN,73.0,6473880.04098,1812208.6383669998
4308859623,2017-11-07T00:00:00,1020.0,,,CA,201803.0,,FORD,PA,WT,7315 HALLDALE AVE,00551,55.0,80.69BS,NO PARK/STREET CLEAN,73.0,6469969.10819081,1812888.20745848
4326384193,2018-02-08T00:00:00,1211.0,,,CA,201803.0,,HOND,PA,GY,11800 MISSOURI AVE,00159,51.0,80.69BS,NO PARK/STREET CLEAN,73.0,6424285.73076,1836304.452341
4337076004,2018-07-30T00:00:00,811.0,,,CA,201803.0,,FORD,PA,WT,4911 VAN NESS AVE S,00101,55.0,22500E,BLOCKING DRIVEWAY,68.0,6465547.545801002,1822038.968426
4327083633,2018-03-05T00:00:00,1255.0,,,CA,201811.0,,TOYT,PA,BL,6282 W HOLLYWOOD BLVD,489R1,54.0,80.56E4+,RED ZONE,93.0,6462910.269668,1859525.746809
4260737972,2015-06-24T00:00:00,1119.0,,,CA,201509.0,,MERZ,PA,GO,12905 RIVERSIDE DR,00361,53.0,22511.57,DP- RO NOT PRESENT,363.0,99999.0,99999.0
4346653975,2019-01-16T00:00:00,1102.0,,,WA,201812.0,,PONT,PA,SL,4600 GAVIOTA AVE,00700,53.0,22502A,18 IN. CURB/2 WAY,63.0,6416013.904479,1879032.523488
4337986763,2018-08-10T00:00:00,1009.0,,,CA,201906.0,,DODG,PA,BK,6130 COLDWATER CANYON AVE,00364,53.0,80.69BS,NO PARK/STREET CLEAN,73.0,6436520.58518,1888798.707646
4310912373,2017-06-05T00:00:00,1207.0,,902.0,IA,201708.0,,NISS,PA,GY,4901 TUJUNGA AVE,00356,53.0,80.69C,PARKED OVER TIME LIMIT,58.0,6447017.024846,1880796.955245
4308910852,2017-05-18T00:00:00,1117.0,,,CA,201712.0,,FORD,PA,BL,5028 AMESTOY AV,389R,53.0,22507.8A-,DISABLED PARKING/NO DP ID,363.0,6408761.69995292,1881349.19242824
4248344273,2015-03-03T00:00:00,1013.0,,,CA,201506.0,,TOYT,PA,BK,243 68TH ST E,00548,55.0,80.69BS,NO PARK/STREET CLEAN,73.0,6479571.7,1814447.4
4260215212,2015-06-01T00:00:00,1652.0,,,CA,201508.0,,FORD,PA,WT,1206 S/O MAPLE AVE,00141,56.0,80.61,STANDNG IN ALLEY,68.0,99999.0,99999.0
4268934530,2015-10-08T00:00:00,1133.0,,,CA,,,MASE,PA,BK,8800 CHALMERS DR,00107,51.0,80.56E4+,RED ZONE,93.0,99999.0,99999.0
4294355074,2016-10-30T00:00:00,2157.0,,,CA,201612.0,,BMW,PA,WT,10274 TUJUNGA CANYON BOULEVARD,00300,53.0,22500H,DOUBLE PARKING,68.0,6473719.344121,1915230.895543
4283731933,2016-05-23T00:00:00,710.0,,,CA,201607.0,,HYUN,PA,WT,10912 WHIPPLE STREET,00357,53.0,80.69B,NO PARKING,73.0,6450426.8,1876470.7
4287120482,2016-07-21T00:00:00,1045.0,,,CA,201609.0,,AUDI,PA,WT,650 HOPE ST S,00659,56.0,80.56E4+,RED ZONE,93.0,6483749.4,1840129.2
4287793985,2016-07-21T00:00:00,1211.0,,,CA,201608.0,,MITS,PA,BL,1165 35TH ST W,535H,55.0,80.69BS,NO PARK/STREET CLEAN,73.0,6472693.6,1831297.7
4256421142,2015-04-02T00:00:00,1228.0,,,CA,201512.0,,MERZ,PA,WT,10733 JUNIPER ST,00557,55.0,80.69BS,NO PARK/STREET CLEAN,73.0,6491092.4,1800070.7
4319290975,2017-11-11T00:00:00,57.0,19,,CA,201711.0,,VOLV,PA,SL,1777 KELTON AVE,504A,51.0,80.58L,PREFERENTIAL PARKING,68.0,6428516.46505,1840780.126987
4320019045,2017-11-07T00:00:00,1608.0,ED237A,,TN,201712.0,,JEEP,PA,BK,770 12TH ST E,00600,56.0,88.13B+,METER EXP.,63.0,6485546.677078,1834363.2640560002
4334511182,2018-06-27T00:00:00,1222.0,SV867,,CA,201901.0,,FORD,PA,MR,1401 SEWARD ST,00475,54.0,88.13B+,METER EXP.,63.0,6460789.200375,1857547.12373
4268897113,2015-10-22T00:00:00,1321.0,SL137,,CA,201602.0,,FIAT,PA,GY,2919 W  ROWENA AV,00447,54.0,88.13B+,METER EXP.,63.0,99999.0,99999.0
4344630006,2018-12-13T00:00:00,818.0,,,CA,201908.0,,KIA,PA,BK,430 KELTON AVE,00158,51.0,80.69BS,NO PARK/STREET CLEAN,73.0,6424229.56993,1848070.980957
4308345941,2017-07-25T00:00:00,1737.0,,,CA,201708.0,,DODG,CM,BL,8676 AURA AVENUE,00317,53.0,80.61,STANDNG IN ALLEY,68.0,6394006.23768007,1905455.45807118
4336206125,2018-07-18T00:00:00,1225.0,,,CA,201809.0,,HOND,PA,BL,1610 NORMANDIE AVE,443,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,6470685.50786,1859098.52787
4314730755,2017-08-16T00:00:00,836.0,,,CA,201704.0,,CADI,PA,BK,22330 HARVARD BLVD S,00500,55.0,5204A-,DISPLAY OF TABS,25.0,6468611.93905,1758525.3956229999
4320954805,2017-11-19T00:00:00,941.0,38,,CA,,,BMW,PA,GY,2768 LA CUESTA DR,00404,54.0,80.58L,PREFERENTIAL PARKING,68.0,6453752.691776999,1866660.023054
4257938101,2015-05-05T00:00:00,1006.0,,,CA,201507.0,,FORD,PA,SL,100 GARDNER ST,00475,54.0,80.69BS,NO PARK/STREET CLEAN,73.0,99999.0,99999.0
4328639733,2018-04-11T00:00:00,304.0,,,CA,201702.0,,HOND,PA,WT,1141 MOTT ST S,00600,56.0,5204A-,DISPLAY OF TABS,25.0,6496167.895133999,1832572.8956880001
4345982944,2019-01-02T00:00:00,825.0,,,CA,201902.0,,TOYT,VN,WT,1582 EVERGREEN AVE N,00633,56.0,80.69BS,NO PARK/STREET CLEAN,73.0,6496280.464157,1829352.444455
4274244962,2016-01-26T00:00:00,1644.0,SO266,,CA,,,HOND,PA,GY,4500 COLUMBUS AV,00300,53.0,88.13B+,METER EXP.,63.0,6421285.3,1878549.9
4328132222,2018-03-12T00:00:00,820.0,,,CA,201812.0,,NISS,PA,BK,6709 VESPER AVENUE,00325,53.0,80.69BS,NO PARK/STREET CLEAN,73.0,6425312.563809,1892772.3114389998
4310862942,2017-06-14T00:00:00,1833.0,28,,CA,201710.0,,HOND,PA,RD,955 SOUTH MUIRFIELD ROAD,00402,54.0,80.58L,PREFERENTIAL PARKING,68.0,6461444.236868,1843446.870077
4284364641,2016-06-02T00:00:00,1400.0,BW124,,CA,201609.0,,FORD,PU,BK,11701 BARRINGTON CT S,00115,51.0,88.13B+,METER EXP.,63.0,6419450.1,1846183.0
4304014536,2017-03-10T00:00:00,135.0,,,CA,201711.0,,HOND,PA,GY,301 BIXEL ST S,00600,56.0,80.56E4+,RED ZONE,93.0,6482975.459941001,1843425.6084009998
4340719272,2018-10-02T00:00:00,913.0,,,CA,201902.0,,SUBA,PA,GY,20900 MARYLEE ST,00377,53.0,80.69BS,NO PARK/STREET CLEAN,73.0,99999.0,99999.0
4311960656,2017-06-29T00:00:00,1247.0,,,CA,201803.0,,BMW,PA,BK,1051 COLE AVE,00493,54.0,80.56E2,YELLOW ZONE,58.0,6461786.158297,1855242.563407
4315899943,2017-08-28T00:00:00,2207.0,,,CA,201804.0,,CHEV,PA,WT,2614 DOBINSON ST,00600,56.0,80.53,PARKED IN PARKWAY,63.0,6501135.6252,1841159.8877110002
1110276591,2017-10-05T00:00:00,1605.0,,,CA,201803.0,,FORD,PA,WH,9301 TAMPA AVE,35MQ1,1.0,569,2251157A,363.0,6394359.240069999,1909860.197534
4321682875,2017-12-07T00:00:00,905.0,,,CA,201712.0,,NISS,PU,BK,5600 MERIDIAN ST,00676,56.0,80.69BS,NO PARK/STREET CLEAN,73.0,6502210.076305,1866347.1170759997
4277628235,2016-02-15T00:00:00,1510.0,,,CA,201608.0,,DODG,PA,BK,3741 VINTON AVE,00207,51.0,22500F,PARKED ON SIDEWALK,68.0,6439266.0,1830794.4
1111793900,2018-09-27T00:00:00,815.0,,,CA,201806.0,,NISS,,TA,E/W ALLEY 79TH/NEW H,01255,1.0,8061,STNDNG IN ALLEY,68.0,99999.0,99999.0
4339185815,2018-09-18T00:00:00,1248.0,,,CA,201812.0,,NISS,PA,BK,5309 DOCKWEILER PL,00145,51.0,80.69BS,NO PARK/STREET CLEAN,73.0,6454891.577818,1840453.96178
4296502534,2016-11-12T00:00:00,1553.0,30,,CA,201703.0,,AUDI,PA,WT,743 ALFRED ST N,00482,54.0,80.58L,PREFERENTIAL PARKING,68.0,6448035.826129,1853288.701339
4251043344,2015-02-05T00:00:00,812.0,,,CA,201510.0,,HOND,PA,GY,8439 HAZELTINE AVE,00329,53.0,22500F,PARKED ON SIDEWALK,68.0,6428618.1,1904368.9
4275282513,2016-01-14T00:00:00,2013.0,132,,CA,201611.0,,MERZ,PA,GY,369 SPAULDING AVE N,00403,54.0,80.58L,PREFERENTIAL PARKING,68.0,6453452.6,1850804.6
4254874002,2015-03-30T00:00:00,1616.0,,,CA,201601.0,,INFI,PA,SL,1654 GOLDEN GATE AVE,00442,54.0,22502A,18 IN. CURB/2 WAY,63.0,6478488.3,1855700.4
4336825695,2018-08-30T00:00:00,824.0,,,CA,201812.0,,BMW,PA,WT,1728 7TH AVE,00147,51.0,80.69BS,NO PARK/STREET CLEAN,73.0,6463257.583056,1837654.927285
